"Amministratori Comunali - elenco completo provincia di ravenna"
"Aggiornato al 17/01/2025"
"codice_regione";"codice_provincia";"codice_comune";"denominazione_comune";"sigla_provincia";"popolazione_censita_alla_data_elezione";"cognome";"nome";"sesso";"data_nascita";"luogo_nascita";"livello_carica";"descrizione_carica";"incarico";"funzione";"data_elezione";"data_entrata_in_carica";"lista_appartenenza/collegamento";"titolo_studio";"professione"
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"GIACOMONI";"MATTEO";"M";"12/12/1974";"LUGO (RA)";"10";"Sindaco";;;"09/06/2024";"09/06/2024";"ALLEANZA VERDI E SINISTRA-PSI | BAGNACAVALLO  FUTURO COMUNE | PARTITO DEMOCRATICO | UNITI PER BAGNACAVALLO";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"BASSI";"FABIO";"M";"12/12/1971";"FAENZA (RA)";"50";"Assessore";;;"09/06/2024";"27/06/2024";;;
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"CORZANI";"CATERINA";"F";"22/05/1992";"LUGO (RA)";"50";"Assessore";"Vicesindaco";;"09/06/2024";"27/06/2024";;;
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"DANESI";"LUCILLA";"F";"25/09/1979";"CESENA (FO)";"50";"Assessore";;;"09/06/2024";"27/06/2024";;"Istruzione Secondaria di Secondo Grado";"SCOLARI E STUDENTI"
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"RAVAGLI";"FRANCESCO";"M";"14/07/1989";"LUGO (RA)";"50";"Assessore";;;"09/06/2024";"27/06/2024";;"Laurea Magistrale";
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"ZAVAGLINI";"MAURA";"F";"04/12/1982";"FAENZA (RA)";"50";"Assessore";;;"09/06/2024";"27/06/2024";;;
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"ALBERTINI";"MIRKO";"M";"03/12/2001";"LUGO (RA)";"120";"Consigliere";;;"09/06/2024";"27/06/2024";"PARTITO DEMOCRATICO";;
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"ANZELLOTTI";"NICHOLAS";"M";"30/03/1998";"LUGO (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"FRATELLI D'ITALIA";;
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"BERTACCINI";"CRISTINA";"F";"10/01/1972";"BAGNACAVALLO (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PARTITO DEMOCRATICO";;
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"BEZZI";"MASSIMILIANO";"M";"31/05/1965";"FAENZA (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"ALLEANZA VERDI E SINISTRA-PSI";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"BRAGONZONI";"MAURIZIO";"M";"07/07/1962";"ERITREA";"120";"Consigliere candidato sindaco";;;"09/06/2024";"09/06/2024";"AREA LIBERALE";;
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"BUCCHI";"NICOLA";"M";"05/03/1976";"FAENZA (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PARTITO DEMOCRATICO";"Laurea Magistrale";
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"CALDERONI";"STEFANO";"M";"16/01/2000";"LUGO (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"BAGNACAVALLO  FUTURO COMUNE";;
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"CAPPELLI";"LUIGI";"M";"24/05/1954";"MONTECOPIOLO (PS)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PARTITO DEMOCRATICO";"Laurea Magistrale";"ARCHITETTI"
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"CARLINI";"GIULIA";"F";"21/04/1985";"LUGO (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PARTITO DEMOCRATICO";;
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"DE BENEDICTIS";"LORENZO";"M";"03/03/1989";"LUGO (RA)";"120";"Consigliere";"Presidente del consiglio";;"09/06/2024";"09/06/2024";;"Laurea Magistrale";"CONDIZIONI NON PROFESSIONALI"
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"NANNINI";"LAURA";"F";"29/06/1995";"LUGO (RA)";"120";"Consigliere";;;"09/06/2024";"27/06/2024";"PARTITO DEMOCRATICO";;
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"PRATESI";"SARA";"F";"08/07/1993";"FAENZA (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PRINCIPALE SINDACO";;
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"PRINCIPALE";"DILETTA";"F";"05/06/1993";"LUGO (RA)";"120";"Consigliere candidato sindaco";;;"09/06/2024";"09/06/2024";"PRINCIPALE SINDACO";;
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"RAMBELLI";"GIANFRANCO";"M";"28/06/1969";"BAGNACAVALLO (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"FRATELLI D'ITALIA";"Istruzione Secondaria di Primo Grado";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"TASSINARI";"CLAUDIA";"F";"06/02/1977";"FAENZA (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PARTITO DEMOCRATICO";"Istruzione Secondaria di Secondo Grado";
"08";"066";"0020";"BAGNACAVALLO";"RA";"16398";"VALGIMIGLI";"ALEX";"M";"28/01/2000";"LUGO (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PARTITO DEMOCRATICO";;
"08";"066";"0030";"BAGNARA DI ROMAGNA";"RA";"2405";"GALLI";"MATTIA";"M";"12/03/1977";"LUGO (RA)";"10";"Sindaco";;;"14/05/2023";"15/05/2023";"VIVI BAGNARA";"Laurea Magistrale";"INGEGNERI, ARCHITETTI E ALTRI SPECIALISTI E TECNICI IN MATERIA DI SCIENZE INGEGNERISTICHE, SICUREZZA E TUTELA DEL TERRITORIO, DEGLI EDIFICI E DELL'AMBIENTE, QUALITA' INDUSTRIALE"
"08";"066";"0030";"BAGNARA DI ROMAGNA";"RA";"2405";"ERCOLANI";"CRISTIANO";"M";"22/09/1968";"FAENZA (RA)";"50";"Assessore";"Vicesindaco";;"14/05/2023";"22/05/2023";;"Istruzione Secondaria di Secondo Grado";"IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO"
"08";"066";"0030";"BAGNARA DI ROMAGNA";"RA";"2405";"PINI";"DANIELA";"F";"20/10/1971";"LUGO (RA)";"50";"Assessore";;;"14/05/2023";"22/05/2023";;"Laurea Magistrale";"SPECIALISTI, ISTRUTTORI E TECNICI IN DISCIPLINE ARTISTICO-ESPRESSIVE, ATTIVITA' SPORTIVE E SERVIZI RICREATIVI E CULTURALI"
"08";"066";"0030";"BAGNARA DI ROMAGNA";"RA";"2405";"ALLANI";"HASAN";"M";"30/11/1987";"ALBANIA";"120";"Consigliere";;;"14/05/2023";"20/05/2023";"VIVI BAGNARA";"Istruzione Secondaria di Primo Grado";"ARTIGIANI E OPERAI SPECIALIZZATI"
"08";"066";"0030";"BAGNARA DI ROMAGNA";"RA";"2405";"BARATTA";"CONCETTA";"F";"31/10/1978";"SALERNO (SA)";"120";"Consigliere";;;"14/05/2023";"20/05/2023";"VIVI BAGNARA";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"08";"066";"0030";"BAGNARA DI ROMAGNA";"RA";"2405";"CIARLARIELLO";"NICOLA";"M";"09/01/1995";"LUGO (RA)";"120";"Consigliere";;;"14/05/2023";"22/05/2023";"UNIAMO BAGNARA";"Laurea Magistrale";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"08";"066";"0030";"BAGNARA DI ROMAGNA";"RA";"2405";"DAL BOSCO";"MICHELE";"M";"13/08/1992";"FAENZA (RA)";"120";"Consigliere";;;"14/05/2023";"20/05/2023";"UNIAMO BAGNARA";"Laurea Magistrale";"ESERCENTI O ADDETTI AD ATTIVITA' AGRICOLE, FORESTALI, DI ALLEVAMENTO, CACCIA E PESCA"
"08";"066";"0030";"BAGNARA DI ROMAGNA";"RA";"2405";"ERCOLANI";"CRISTIANO";"M";"22/09/1968";"FAENZA (RA)";"120";"Consigliere";;;"14/05/2023";"20/05/2023";"VIVI BAGNARA";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO"
"08";"066";"0030";"BAGNARA DI ROMAGNA";"RA";"2405";"MARFISI";"MARIA CHARA";"F";"11/08/1974";"FAENZA (RA)";"120";"Consigliere";;;"14/05/2023";"20/05/2023";"VIVI BAGNARA";"Laurea Magistrale";"SPECIALISTI E TECNICI NELLE SCIENZE DELLA SALUTE E ADDETTI A SERVIZI SANITARI"
"08";"066";"0030";"BAGNARA DI ROMAGNA";"RA";"2405";"MARGOTTI";"MARIA CHIARA";"F";"03/01/1990";"LUGO (RA)";"120";"Consigliere";;;"14/05/2023";"20/05/2023";"VIVI BAGNARA";"Laurea Magistrale";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"08";"066";"0030";"BAGNARA DI ROMAGNA";"RA";"2405";"PINI";"DANIELA";"F";"20/10/1971";"LUGO (RA)";"120";"Consigliere";;;"14/05/2023";"20/05/2023";"VIVI BAGNARA";"Laurea Magistrale";"SPECIALISTI, ISTRUTTORI E TECNICI IN DISCIPLINE ARTISTICO-ESPRESSIVE, ATTIVITA' SPORTIVE E SERVIZI RICREATIVI E CULTURALI"
"08";"066";"0030";"BAGNARA DI ROMAGNA";"RA";"2405";"TAMPIERI";"MAGDA";"F";"08/05/1964";"FAENZA (RA)";"120";"Consigliere";;;"14/05/2023";"20/05/2023";"UNIAMO BAGNARA";"Istruzione Secondaria di Secondo Grado";"INSEGNANTI DI SCUOLA ELEMENTARE E ASSIMILATI"
"08";"066";"0030";"BAGNARA DI ROMAGNA";"RA";"2405";"ZACCHERINI";"ALESSANDRO";"M";"18/07/1968";"FAENZA (RA)";"120";"Consigliere";;;"14/05/2023";"20/05/2023";"VIVI BAGNARA";"Istruzione Secondaria di Secondo Grado";"SPECIALISTI E TECNICI IN SCIENZE E ATTIVITA' GESTIONALI, COMMERCIALI E BANCARIE"
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"PEDERZOLI";"MASSIMILIANO";"M";"05/07/1959";"BRISIGHELLA (RA)";"10";"Sindaco";;;"09/06/2024";"09/06/2024";"PER IL BUON GOVERNO DI BRISIGHELLA";"Laurea Magistrale";"CONDUTTORI DI AZIENDE AD ORDINAMENTO PRODUTTIVO MISTO E ASSIMILATI"
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"CHIARINI";"KAREN";"F";"16/03/1977";"FAENZA (RA)";"50";"Assessore";;;"09/06/2024";"25/06/2024";;;
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"FAROLFI";"MARTA";"F";"01/01/1962";"BRISIGHELLA (RA)";"50";"Assessore";"Vicesindaco";;"09/06/2024";"25/06/2024";;"Laurea Magistrale";"IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE COMMERCIALI"
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"LAGHI";"DARIO";"M";"03/01/1956";"BRISIGHELLA (RA)";"50";"Assessore";;;"09/06/2024";"25/06/2024";;"Istruzione Secondaria di Secondo Grado";"PERSONE RITIRATE DAL LAVORO"
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"MONTI";"MAURIZIO";"M";"12/08/1956";"MODIGLIANA (FO)";"50";"Assessore";;;"09/06/2024";"25/06/2024";;"Nessun Titolo di Studio";"ARTIGIANI E OPERAI SPECIALIZZATI"
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"BERTELLI";"TIZIANA";"F";"05/04/1971";"FAENZA (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PER IL BUON GOVERNO DI BRISIGHELLA";;
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"BOSI";"FRANCESCA";"F";"04/01/2002";"RAVENNA (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"SIAMO BRISIGHELLA";;
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"DACCI";"CESARE";"M";"23/02/1958";"FAENZA (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PER IL BUON GOVERNO DI BRISIGHELLA";"Laurea Magistrale";"VETERINARI"
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"FAROLFI";"MARTA";"F";"01/01/1962";"BRISIGHELLA (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PER IL BUON GOVERNO DI BRISIGHELLA";"Laurea Magistrale";"IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE COMMERCIALI"
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"GIRALDI";"GIUSEPPE";"M";"30/06/1958";"BRISIGHELLA (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"SIAMO BRISIGHELLA";"Istruzione Secondaria di Secondo Grado";
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"LAGHI";"DARIO";"M";"03/01/1956";"BRISIGHELLA (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PER IL BUON GOVERNO DI BRISIGHELLA";"Istruzione Secondaria di Secondo Grado";"PERSONE RITIRATE DAL LAVORO"
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"MONTI";"MAURIZIO";"M";"12/08/1956";"MODIGLIANA (FO)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PER IL BUON GOVERNO DI BRISIGHELLA";"Nessun Titolo di Studio";"ARTIGIANI E OPERAI SPECIALIZZATI"
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"NALDONI";"LORIS";"M";"14/01/1971";"FAENZA (RA)";"120";"Consigliere candidato sindaco";;;"09/06/2024";"09/06/2024";"SIAMO BRISIGHELLA";"Istruzione Secondaria di Secondo Grado";"SCOLARI E STUDENTI"
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"SPADA";"FRANCO";"M";"19/03/1951";"BRISIGHELLA (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"SIAMO BRISIGHELLA";"Laurea Magistrale";"IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI"
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"SPADA";"GESSICA";"F";"18/03/1988";"FAENZA (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PER IL BUON GOVERNO DI BRISIGHELLA";"Laurea Magistrale";"ESERCENTI O ADDETTI AD ATTIVITA' AGRICOLE, FORESTALI, DI ALLEVAMENTO, CACCIA E PESCA"
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"VALMORI";"PIER PAOLO";"M";"19/12/1967";"FAENZA (RA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PER IL BUON GOVERNO DI BRISIGHELLA";;
"08";"066";"0040";"BRISIGHELLA";"RA";"7189";"ZAULI";"DANTE";"M";"14/10/1959";"BRISIGHELLA (RA)";"120";"Consigliere";"Presidente del consiglio";;"09/06/2024";"09/06/2024";"PER IL BUON GOVERNO DI BRISIGHELLA";;
"08";"066";"0050";"CASOLA VALSENIO";"RA";"2541";"NATI";"MAURIZIO";"M";"31/03/1953";"CASOLA VALSENIO (RA)";"10";"Sindaco";;;"09/06/2024";"10/06/2024";"UNITI PER CASOLA";"Laurea Magistrale";"Pensionati e persone ritirate dal lavoro"
"08";"066";"0050";"CASOLA VALSENIO";"RA";"2541";"RANDI";"DOMENICO";"M";"11/03/1950";"LUGO (RA)";"50";"Assessore";;;"09/06/2024";"24/06/2024";;"Laurea Magistrale";"Pensionati e persone ritirate dal lavoro"
"08";"066";"0050";"CASOLA VALSENIO";"RA";"2541";"SARTONI";"FLAVIO";"M";"01/10/1983";"FAENZA (RA)";"50";"Assessore";"Vicesindaco";;"09/06/2024";"24/06/2024";;"Istruzione Secondaria di Secondo Grado";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
"08";"066";"0050";"CASOLA VALSENIO";"RA";"2541";"ACERBI";"SARA";"F";"13/02/1985";"FAENZA (RA)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"UNITI PER CASOLA";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"08";"066";"0050";"CASOLA VALSENIO";"RA";"2541";"BULLING";"DOROTHEE KARINA";"F";"17/07/1986";"GERMANIA";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"UNITI PER CASOLA";"Istruzione Secondaria di Secondo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"08";"066";"0050";"CASOLA VALSENIO";"RA";"2541";"CANTAGALLI";"GIANCARLO";"M";"06/04/1960";"CASOLA VALSENIO (RA)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"UNITI PER CASOLA";"Istruzione Secondaria di Secondo Grado";"Pensionati e persone ritirate dal lavoro"
"08";"066";"0050";"CASOLA VALSENIO";"RA";"2541";"DARDI";"FILIPPO";"M";"14/02/2000";"FAENZA (RA)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"UNITI PER CASOLA";"Laurea Magistrale";"Addetti ad attività ausiliarie di ufficio (uscieri, commessi, lettori di contatori, ecc.) o di magazzino, spostamento merci e comunicazioni (facchini, addetti allo spostamento, imballaggio e consegna merci e al magazzino, portalettere e fattorini, centralinisti, ecc.)"
"08";"066";"0050";"CASOLA VALSENIO";"RA";"2541";"GALLIANI";"SONIA";"F";"21/08/1969";"CASOLA VALSENIO (RA)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"UNITI PER CASOLA";"Istruzione Secondaria di Secondo Grado";"Insegnanti di scuola primaria e materna"
"08";"066";"0050";"CASOLA VALSENIO";"RA";"2541";"MANFREDA";"FILIPPO";"M";"16/05/1998";"FAENZA (RA)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"UNITI PER CASOLA";"Laurea Magistrale";"Ingegneri (meccanici, metallurgico-minerari, elettrotecnici, elettronici e in telecomunicazioni, chimici, civili, ecc.)"
"08";"066";"0050";"CASOLA VALSENIO";"RA";"2541";"MORARA";"GENNY";"F";"10/02/1986";"FAENZA (RA)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"UNITI PER CASOLA";"Istruzione Secondaria di Secondo Grado";"Agricoltori e operai agricoli"
"08";"066";"0050";"CASOLA VALSENIO";"RA";"2541";"NALDI";"FRANCESCO";"M";"21/02/1960";"CASOLA VALSENIO (RA)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"UNITI PER CASOLA";"Istruzione Secondaria di Secondo Grado";"Pensionati e persone ritirate dal lavoro"
"08";"066";"0050";"CASOLA VALSENIO";"RA";"2541";"SARTONI";"FLAVIO";"M";"01/10/1983";"FAENZA (RA)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"UNITI PER CASOLA";"Istruzione Secondaria di Secondo Grado";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
"08";"066";"0060";"CASTEL BOLOGNESE";"RA";"9535";"DELLA GODENZA";"LUCA";"M";"24/08/1989";"FAENZA (RA)";"10";"Sindaco";;;"09/06/2024";"10/06/2024";"DEMOCRATI PER CASTELLO";"Istruzione Secondaria di Secondo Grado";"SCOLARI E STUDENTI"
"08";"066";"0060";"CASTEL BOLOGNESE";"RA";"9535";"BELFIORE";"IGNAZIO GIOVANNI";"M";"28/05/1956";"MILANO (MI)";"50";"Assessore";;;"09/06/2024";"19/06/2024";;"Laurea Magistrale";
