"Amministratori Comunali - elenco completo provincia di la_spezia"
"Aggiornato al 17/01/2025"
"codice_regione";"codice_provincia";"codice_comune";"denominazione_comune";"sigla_provincia";"popolazione_censita_alla_data_elezione";"cognome";"nome";"sesso";"data_nascita";"luogo_nascita";"livello_carica";"descrizione_carica";"incarico";"funzione";"data_elezione";"data_entrata_in_carica";"lista_appartenenza/collegamento";"titolo_studio";"professione"
"07";"039";"0010";"AMEGLIA";"SP";"4484";"CUPIDO";"GIUSEPPINA";"F";"03/06/1958";"LA SPEZIA (SP)";"120";"Consigliere";;;"03/10/2021";"15/10/2021";"UNITI X AMEGLIA";;
"07";"039";"0010";"AMEGLIA";"SP";"4484";"FONTANA";"RAFFAELLA";"F";"16/04/1963";"AMEGLIA (SP)";"120";"Consigliere";;;"03/10/2021";"15/10/2021";"UNITI X AMEGLIA";;"Dottori agronomi e forestali"
"07";"039";"0010";"AMEGLIA";"SP";"4484";"MORUZZO";"MAURIZIO MAURO";"M";"14/05/1966";"FIVIZZANO (MS)";"120";"Consigliere";;;"03/10/2021";"15/10/2021";"UNITI X AMEGLIA";;
"07";"039";"0010";"AMEGLIA";"SP";"4484";"PETACCHI";"LUCIO";"M";"13/12/1954";"LA SPEZIA (SP)";"120";"Consigliere";;;"03/10/2021";"15/10/2021";"AMEGLIA CON CIRI SINDACO";"Istruzione Secondaria di Secondo Grado";"DIRETTORI E CATEGORIE SIMILARI DELLE INDUSTRIE, DEI TRASPORTI, DEL CREDITO E DEI SERVIZI"
"07";"039";"0010";"AMEGLIA";"SP";"4484";"RATTI";"MARZIA";"F";"07/09/1955";"LA SPEZIA (SP)";"120";"Consigliere";;;"03/10/2021";"15/10/2021";"UNITI X AMEGLIA";;
"07";"039";"0010";"AMEGLIA";"SP";"4484";"ROPA";"GIULIA";"F";"22/08/1984";"LA SPEZIA (SP)";"120";"Consigliere";;;"03/10/2021";"15/10/2021";"UNITI X AMEGLIA";;
"07";"039";"0010";"AMEGLIA";"SP";"4484";"SALOMONI";"CHIARA";"F";"10/10/1977";"SARZANA (SP)";"120";"Consigliere";;;"03/10/2021";"15/10/2021";"UNITI X AMEGLIA";;
"07";"039";"0020";"ARCOLA";"SP";"10183";"PAGANINI";"MONICA";"F";"09/08/1966";"LA SPEZIA (SP)";"10";"Sindaco";;;"09/06/2024";"09/06/2024";"UNITI PER ARCOLA";;"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"07";"039";"0020";"ARCOLA";"SP";"10183";"LUCIANI";"SARA";"F";"06/09/1975";"LA SPEZIA (SP)";"50";"Assessore";;;"09/06/2024";"15/07/2024";;"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"07";"039";"0020";"ARCOLA";"SP";"10183";"MONFRONI";"CAMILLA";"F";"08/04/1997";"SARZANA (SP)";"50";"Assessore";;;"09/06/2024";"15/07/2024";;;
"07";"039";"0020";"ARCOLA";"SP";"10183";"NARDI";"MASSIMILIANO";"M";"07/02/1971";"SARZANA (SP)";"50";"Assessore";;;"09/06/2024";"15/07/2024";;"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"07";"039";"0020";"ARCOLA";"SP";"10183";"TABONE";"STEFANO";"M";"17/06/1957";"ARCOLA (SP)";"50";"Assessore";;;"09/06/2024";"03/08/2024";;"Istruzione Secondaria di Primo Grado";"CARPENTIERI IN FERRO"
"07";"039";"0020";"ARCOLA";"SP";"10183";"TINFENA";"GIANLUCA";"M";"30/10/1985";"LA SPEZIA (SP)";"50";"Assessore";"Vicesindaco";;"09/06/2024";"15/07/2024";;"Laurea Magistrale";"SPECIALISTI, ISTRUTTORI E TECNICI IN DISCIPLINE ARTISTICO-ESPRESSIVE, ATTIVITA' SPORTIVE E SERVIZI RICREATIVI E CULTURALI"
"07";"039";"0020";"ARCOLA";"SP";"10183";"BIANCHINI";"CARMELA";"F";"21/01/1956";"CELANO (AQ)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER ARCOLA";;"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"07";"039";"0020";"ARCOLA";"SP";"10183";"BINETTI";"ALESSIO";"M";"06/02/1975";"LA SPEZIA (SP)";"120";"Consigliere candidato sindaco";;;"09/06/2024";"09/06/2024";"ARCOLA PROTAGONISTA";"Istruzione Primaria";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"07";"039";"0020";"ARCOLA";"SP";"10183";"CARPANONI";"MAURIZIO";"M";"19/02/1959";"LERICI (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER ARCOLA";;
"07";"039";"0020";"ARCOLA";"SP";"10183";"COPPOLA";"FERDINANDO";"M";"10/08/1971";"CASTELLAMMARE DI STABIA (NA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER ARCOLA";"Istruzione Secondaria di Secondo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"07";"039";"0020";"ARCOLA";"SP";"10183";"DELL'AMICO";"CHIARA";"F";"06/12/1991";"CARRARA (MS)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER ARCOLA";;
"07";"039";"0020";"ARCOLA";"SP";"10183";"LUCIANI";"SARA";"F";"06/09/1975";"LA SPEZIA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER ARCOLA";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"07";"039";"0020";"ARCOLA";"SP";"10183";"MAGLIANI";"PAOLO";"M";"30/06/1982";"LA SPEZIA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER ARCOLA";;
"07";"039";"0020";"ARCOLA";"SP";"10183";"MARCOBELLO";"SIMONE";"M";"26/09/1978";"LA SPEZIA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"ARCOLA PROTAGONISTA";;
"07";"039";"0020";"ARCOLA";"SP";"10183";"MONFRONI";"CAMILLA";"F";"08/04/1997";"SARZANA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER ARCOLA";;
"07";"039";"0020";"ARCOLA";"SP";"10183";"NARDI";"MASSIMILIANO";"M";"07/02/1971";"SARZANA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER ARCOLA";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"07";"039";"0020";"ARCOLA";"SP";"10183";"NAVALESI";"ALESSANDRO";"M";"24/02/1969";"SARZANA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"ARCOLA PROTAGONISTA";;
"07";"039";"0020";"ARCOLA";"SP";"10183";"PAVERO";"GINO";"M";"15/07/1959";"AMEGLIA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"ARCOLA PROTAGONISTA";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"07";"039";"0020";"ARCOLA";"SP";"10183";"RIGHI";"BRUNELLA";"F";"11/12/1963";"ARCOLA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"ARCOLA PROTAGONISTA";"Istruzione Secondaria di Secondo Grado";"CONDIZIONI NON PROFESSIONALI"
"07";"039";"0020";"ARCOLA";"SP";"10183";"TABONE";"STEFANO";"M";"17/06/1957";"ARCOLA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER ARCOLA";"Istruzione Secondaria di Primo Grado";"CARPENTIERI IN FERRO"
"07";"039";"0020";"ARCOLA";"SP";"10183";"TINFENA";"GIANLUCA";"M";"30/10/1985";"LA SPEZIA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER ARCOLA";"Laurea Magistrale";"SPECIALISTI, ISTRUTTORI E TECNICI IN DISCIPLINE ARTISTICO-ESPRESSIVE, ATTIVITA' SPORTIVE E SERVIZI RICREATIVI E CULTURALI"
"07";"039";"0020";"ARCOLA";"SP";"10183";"VESCO";"GIOVANNI ENRICO";"M";"27/04/1965";"ARCOLA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER ARCOLA";"Istruzione Secondaria di Secondo Grado";"PROFESSIONI NON ALTROVE CLASSIFICABILI"
"07";"039";"0030";"BEVERINO";"SP";"2403";"COSINI";"MARCO";"M";"26/09/1962";"LA SPEZIA (SP)";"10";"Sindaco";;;"03/10/2021";"04/10/2021";"NOI CON BEVERINO";"Laurea Magistrale";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche direttive"
"07";"039";"0030";"BEVERINO";"SP";"2403";"CORRADI";"BRUNELLA";"F";"05/05/1960";"LA SPEZIA (SP)";"50";"Assessore";"Vicesindaco";;"03/10/2021";"04/10/2021";;"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"07";"039";"0030";"BEVERINO";"SP";"2403";"FERRARI";"PAOLO";"M";"15/12/1968";"FIORENZUOLA D'ARDA (PC)";"50";"Assessore";;;"03/10/2021";"04/10/2021";;"Istruzione Secondaria di Secondo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"07";"039";"0030";"BEVERINO";"SP";"2403";"CORRADI";"BRUNELLA";"F";"05/05/1960";"LA SPEZIA (SP)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"NOI CON BEVERINO";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"07";"039";"0030";"BEVERINO";"SP";"2403";"COSTA";"EMANUELE";"M";"06/04/1983";"LA SPEZIA (SP)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"NOI CON BEVERINO";"Laurea Magistrale";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"07";"039";"0030";"BEVERINO";"SP";"2403";"COSTA";"LETIZIA";"F";"02/07/1967";"LA SPEZIA (SP)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"NOI PER BEVERINO";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"07";"039";"0030";"BEVERINO";"SP";"2403";"DEL VIGO";"ANNA MARIA";"F";"09/02/1949";"GENOVA (GE)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"NOI CON BEVERINO";"Laurea Magistrale";
"07";"039";"0030";"BEVERINO";"SP";"2403";"FERRARI";"MARCO";"M";"14/04/1989";"SARZANA (SP)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"NOI CON BEVERINO";"Istruzione Secondaria di Secondo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"07";"039";"0030";"BEVERINO";"SP";"2403";"FERRARI";"PAOLO";"M";"15/12/1968";"FIORENZUOLA D'ARDA (PC)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"NOI CON BEVERINO";"Istruzione Secondaria di Secondo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"07";"039";"0030";"BEVERINO";"SP";"2403";"LO SARDO";"DIEGO";"M";"14/10/1959";"LA SPEZIA (SP)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"NOI CON BEVERINO";"Istruzione Secondaria di Primo Grado";
"07";"039";"0030";"BEVERINO";"SP";"2403";"MAGGIANI";"GIULIA";"F";"26/02/1993";"LA SPEZIA (SP)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"NOI CON BEVERINO";"Laurea Magistrale";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"07";"039";"0030";"BEVERINO";"SP";"2403";"PASCOTTO";"GIAMPAOLO";"M";"09/11/1948";"BEVERINO (SP)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"NOI PER BEVERINO";"Istruzione Secondaria di Secondo Grado";"CONDIZIONI NON PROFESSIONALI"
"07";"039";"0030";"BEVERINO";"SP";"2403";"RONCALLO";"MICOL";"F";"19/08/1980";"LEVANTO (SP)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"UNITI PER BEVERINO";"Laurea Magistrale";"IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"07";"039";"0040";"BOLANO";"SP";"7451";"ADORNI";"PAOLO";"M";"23/06/1965";"ISCHIA (NA)";"10";"Sindaco";;;"09/06/2024";"09/06/2024";"UNITI X LA GENTE";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI"
"07";"039";"0040";"BOLANO";"SP";"7451";"FERRARINI";"ELENA";"F";"14/02/1986";"LA SPEZIA (SP)";"50";"Assessore";;;"09/06/2024";"20/06/2024";;"Laurea Magistrale";"SPECIALISTI IN DISCIPLINE LINGUISTICHE, LETTERARIE E DOCUMENTALI"
"07";"039";"0040";"BOLANO";"SP";"7451";"POLLONI";"PAOLO";"M";"19/07/1963";"LA SPEZIA (SP)";"50";"Assessore";;;"09/06/2024";"20/06/2024";;"Istruzione Secondaria di Secondo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"07";"039";"0040";"BOLANO";"SP";"7451";"SCAPPAZZONI";"ELISA";"F";"10/12/1973";"LA SPEZIA (SP)";"50";"Assessore";;;"09/06/2024";"20/06/2024";;"Laurea Magistrale";"SPECIALISTI E TECNICI NELLE SCIENZE DELLA SALUTE E ADDETTI A SERVIZI SANITARI"
"07";"039";"0040";"BOLANO";"SP";"7451";"VALLESE";"AUGUSTO";"M";"13/11/1967";"LA SPEZIA (SP)";"50";"Assessore";;;"09/06/2024";"20/06/2024";;"Istruzione Secondaria di Secondo Grado";"ARTIGIANI E OPERAI SPECIALIZZATI"
"07";"039";"0040";"BOLANO";"SP";"7451";"ANGELINI";"ENRICO";"M";"09/03/1951";"BELGIO";"120";"Consigliere candidato sindaco";;;"09/06/2024";"09/06/2024";"BOLANO FUTURA";;
"07";"039";"0040";"BOLANO";"SP";"7451";"ARZA'";"BENEDETTO";"M";"27/11/1948";"LA SPEZIA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"BOLANO FUTURA";"Istruzione Secondaria di Primo Grado";
"07";"039";"0040";"BOLANO";"SP";"7451";"CIULLO";"MARIA GRAZIA";"F";"19/08/1955";"BOLANO (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"BOLANO FUTURA";;
"07";"039";"0040";"BOLANO";"SP";"7451";"FERRARINI";"ELENA";"F";"14/02/1986";"LA SPEZIA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI X LA GENTE";"Laurea Magistrale";"SPECIALISTI IN DISCIPLINE LINGUISTICHE, LETTERARIE E DOCUMENTALI"
"07";"039";"0040";"BOLANO";"SP";"7451";"FERRETTI INCERTI";"VALTER";"M";"12/02/1947";"LIGONCHIO (RE)";"120";"Consigliere candidato sindaco";;;"09/06/2024";"09/06/2024";"DC DEMOCRAZIA CRISTIANA";"Istruzione Secondaria di Secondo Grado";"PERSONE RITIRATE DAL LAVORO"
"07";"039";"0040";"BOLANO";"SP";"7451";"FRANCHI";"GIANMARCO";"M";"27/08/1994";"LA SPEZIA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI X LA GENTE";"Istruzione Secondaria di Secondo Grado";
"07";"039";"0040";"BOLANO";"SP";"7451";"INSIGNITO";"ALESSANDRO";"M";"07/03/1982";"LA SPEZIA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI X LA GENTE";"Titoli post-laurea";"SPECIALISTI, ISTRUTTORI E TECNICI IN DISCIPLINE ARTISTICO-ESPRESSIVE, ATTIVITA' SPORTIVE E SERVIZI RICREATIVI E CULTURALI"
"07";"039";"0040";"BOLANO";"SP";"7451";"POLLONI";"PAOLO";"M";"19/07/1963";"LA SPEZIA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI X LA GENTE";"Istruzione Secondaria di Secondo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"07";"039";"0040";"BOLANO";"SP";"7451";"SCAPPAZZONI";"ELISA";"F";"10/12/1973";"LA SPEZIA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI X LA GENTE";"Laurea Magistrale";"SPECIALISTI E TECNICI NELLE SCIENZE DELLA SALUTE E ADDETTI A SERVIZI SANITARI"
"07";"039";"0040";"BOLANO";"SP";"7451";"SCAPPAZZONI";"TIZIANA";"F";"10/07/1972";"LA SPEZIA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI X LA GENTE";"Laurea Magistrale";"SPECIALISTI DELLA FORMAZIONE E DELLA RICERCA E ADDETTI A SERVIZI SCOLASTICI"
"07";"039";"0040";"BOLANO";"SP";"7451";"SILVESTRI";"MASSIMO";"M";"29/01/1962";"LA SPEZIA (SP)";"120";"Consigliere";"Presidente del consiglio";;"09/06/2024";"09/06/2024";"UNITI X LA GENTE";"Istruzione Secondaria di Secondo Grado";"SPECIALISTI E TECNICI IN SCIENZE E ATTIVITA' GESTIONALI, COMMERCIALI E BANCARIE"
"07";"039";"0040";"BOLANO";"SP";"7451";"VALLESE";"AUGUSTO";"M";"13/11/1967";"LA SPEZIA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI X LA GENTE";"Istruzione Secondaria di Secondo Grado";"ARTIGIANI E OPERAI SPECIALIZZATI"
"07";"039";"0050";"BONASSOLA";"SP";"816";"BERNARDIN";"GIORGIO";"M";"15/03/1947";"FRAMURA (SP)";"10";"Sindaco";;;"09/06/2024";"10/06/2024";"COSTITUZIONE";"Istruzione Secondaria di Secondo Grado";"Pensionati e persone ritirate dal lavoro"
"07";"039";"0050";"BONASSOLA";"SP";"816";"BERNARDIN";"GIORGIO";"M";"15/03/1947";"FRAMURA (SP)";"50";"Assessore";;;"09/06/2024";"19/06/2024";;"Istruzione Secondaria di Secondo Grado";"Pensionati e persone ritirate dal lavoro"
"07";"039";"0050";"BONASSOLA";"SP";"816";"CIPOLLINI";"GRAZIELLA";"F";"12/06/1947";"BONASSOLA (SP)";"50";"Assessore";;;"09/06/2024";"19/06/2024";;"Istruzione Secondaria di Secondo Grado";"Pensionati e persone ritirate dal lavoro"
"07";"039";"0050";"BONASSOLA";"SP";"816";"DANERI";"RODOLFO";"M";"17/08/2000";"GENOVA (GE)";"50";"Assessore";"Vicesindaco";;"09/06/2024";"19/06/2024";;"Istruzione Secondaria di Secondo Grado";"Esercenti e addetti alla ristorazione e ai pubblici esercizi (cuochi, camerieri, baristi, ecc.)"
"07";"039";"0050";"BONASSOLA";"SP";"816";"AMERI";"SIMONE";"M";"20/08/1976";"LA SPEZIA (SP)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"COSTITUZIONE";"Istruzione Secondaria di Secondo Grado";"Tecnici e addetti al trasporto aereo e navale (tecnici e comandanti navali, piloti di aereo, tecnici dell'aviazione civile, controllori e tecnici del traffico aereo, hostess e steward, ecc.)"
"07";"039";"0050";"BONASSOLA";"SP";"816";"BUONGIARDINO";"MICHELE";"M";"11/09/1978";"LEVANTO (SP)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"COSTITUZIONE";"Istruzione Secondaria di Secondo Grado";"Tecnici e addetti al trasporto aereo e navale (tecnici e comandanti navali, piloti di aereo, tecnici dell'aviazione civile, controllori e tecnici del traffico aereo, hostess e steward, ecc.)"
"07";"039";"0050";"BONASSOLA";"SP";"816";"CIPOLLINI";"GRAZIELLA";"F";"12/06/1947";"BONASSOLA (SP)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"COSTITUZIONE";"Istruzione Secondaria di Secondo Grado";"Pensionati e persone ritirate dal lavoro"
"07";"039";"0050";"BONASSOLA";"SP";"816";"DANERI";"RODOLFO";"M";"17/08/2000";"GENOVA (GE)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"COSTITUZIONE";"Istruzione Secondaria di Secondo Grado";"Esercenti e addetti alla ristorazione e ai pubblici esercizi (cuochi, camerieri, baristi, ecc.)"
"07";"039";"0050";"BONASSOLA";"SP";"816";"GAVAZZO";"LUIGI";"M";"01/04/1963";"LEVANTO (SP)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"COSTITUZIONE";"Istruzione Secondaria di Primo Grado";"Artigiani e operai specializzati delle lavorazioni alimentari e del tabacco (macellai, pesciaioli, panettieri, pastai, pasticceri, gelatai, degustatori e classificatori di prodotti alimentari e di bevande, addetti a lavorazioni casearie, ecc.)"
"07";"039";"0050";"BONASSOLA";"SP";"816";"POLETTI";"GIUDITTA";"F";"22/05/1975";"GENOVA (GE)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"ALTERNATIVA DEMOCRATICA";"Laurea Magistrale";"Architetti, urbanisti e specialisti del recupero e della conservazione del territorio"
"07";"039";"0050";"BONASSOLA";"SP";"816";"RATTO";"MAURO";"M";"20/12/1955";"BONASSOLA (SP)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"COSTITUZIONE";"Istruzione Secondaria di Primo Grado";"Pensionati e persone ritirate dal lavoro"
"07";"039";"0050";"BONASSOLA";"SP";"816";"SCHENONE";"FEDERICO ERMINIO";"M";"17/05/1955";"GENOVA (GE)";"120";"Consigliere candidato sindaco";;;"09/06/2024";"10/06/2024";"ALTERNATIVA DEMOCRATICA";"Laurea Magistrale";"Pensionati e persone ritirate dal lavoro"
"07";"039";"0050";"BONASSOLA";"SP";"816";"SCHIAFFINO";"FEDERICA";"F";"29/07/1967";"GENOVA (GE)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"ALTERNATIVA DEMOCRATICA";"Laurea Magistrale";"Proprietari, benestanti e titolari di rendite"
"07";"039";"0050";"BONASSOLA";"SP";"816";"TORRACCA";"PAOLO";"M";"31/12/1956";"LA SPEZIA (SP)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"COSTITUZIONE";"Istruzione Secondaria di Primo Grado";"Pensionati e persone ritirate dal lavoro"
"07";"039";"0060";"BORGHETTO DI VARA";"SP";"1008";"CODURI";"STEFANO";"M";"22/01/1985";"LA SPEZIA (SP)";"10";"Sindaco";;;"03/10/2021";"04/10/2021";;;
"07";"039";"0060";"BORGHETTO DI VARA";"SP";"1008";"LICARI";"ANDREA";"M";"08/10/1989";"LA SPEZIA (SP)";"50";"Assessore";"Vicesindaco";;"03/10/2021";"04/10/2021";;"Laurea Triennale";"CONDIZIONI NON PROFESSIONALI"
"07";"039";"0060";"BORGHETTO DI VARA";"SP";"1008";"CATTANEO";"JACOPO";"M";"12/03/1983";"LA SPEZIA (SP)";"60";"Assessore non di origine elettiva";;;"03/10/2021";"26/11/2022";;;
