"Amministratori Comunali - elenco completo provincia di pisa"
"Aggiornato al 17/01/2025"
"codice_regione";"codice_provincia";"codice_comune";"denominazione_comune";"sigla_provincia";"popolazione_censita_alla_data_elezione";"cognome";"nome";"sesso";"data_nascita";"luogo_nascita";"livello_carica";"descrizione_carica";"incarico";"funzione";"data_elezione";"data_entrata_in_carica";"lista_appartenenza/collegamento";"titolo_studio";"professione"
"09";"062";"0040";"CALCI";"PI";"6293";"FANUCCI";"LUCA";"M";"12/04/1961";"PISA (PI)";"50";"Assessore";;;"09/06/2024";"19/06/2024";;"Istruzione Secondaria di Secondo Grado";"Tecnici e addetti ad attività finanziarie ed assicurative (agenti assicurativi, periti, valutatori di rischio, liquidatori, agenti di borsa e cambio, tecnici dell'intermediazione titoli, addetti a sportelli bancari e assicurativi, addetti ad agenzie di pegno, esattori di fatture e di crediti, ecc.)"
"09";"062";"0040";"CALCI";"PI";"6293";"MARRAS";"VALENTINA";"F";"30/04/1986";"PISA (PI)";"50";"Assessore";;;"09/06/2024";"19/06/2024";;"Laurea Magistrale";"Architetti, urbanisti e specialisti del recupero e della conservazione del territorio"
"09";"062";"0040";"CALCI";"PI";"6293";"MENCARELLI";"FABIO";"M";"27/05/1955";"PISA (PI)";"50";"Assessore";;;"09/06/2024";"19/06/2024";;"Laurea Magistrale";"Geologi, meteorologi e geofisici"
"09";"062";"0040";"CALCI";"PI";"6293";"RICOTTA";"VALENTINA";"F";"29/03/1976";"PISA (PI)";"50";"Assessore";;;"09/06/2024";"19/06/2024";;"Istruzione Secondaria di Secondo Grado";"Casalinghi/Casalinghe"
"09";"062";"0040";"CALCI";"PI";"6293";"BERNARDINI";"SANDRO";"M";"05/01/1969";"PISA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PROGETTOCALCI 2029 CENTROSINISTRA";"Laurea Magistrale";
"09";"062";"0040";"CALCI";"PI";"6293";"FANUCCI";"LUCA";"M";"12/04/1961";"PISA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PROGETTOCALCI 2029 CENTROSINISTRA";"Istruzione Secondaria di Secondo Grado";"Tecnici e addetti ad attività finanziarie ed assicurative (agenti assicurativi, periti, valutatori di rischio, liquidatori, agenti di borsa e cambio, tecnici dell'intermediazione titoli, addetti a sportelli bancari e assicurativi, addetti ad agenzie di pegno, esattori di fatture e di crediti, ecc.)"
"09";"062";"0040";"CALCI";"PI";"6293";"FORCONI";"DIEGO";"M";"29/05/1982";"PISA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PROGETTOCALCI 2029 CENTROSINISTRA";"Istruzione Secondaria di Secondo Grado";"Addetti ad attività ausiliarie di ufficio (uscieri, commessi, lettori di contatori, ecc.) o di magazzino, spostamento merci e comunicazioni (facchini, addetti allo spostamento, imballaggio e consegna merci e al magazzino, portalettere e fattorini, centralinisti, ecc.)"
"09";"062";"0040";"CALCI";"PI";"6293";"GAMBINI";"ANDREA";"M";"29/04/1986";"PISA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PROGETTOCALCI 2029 CENTROSINISTRA";"Laurea Triennale";"Imprenditori, gestori e responsabili di piccole imprese"
"09";"062";"0040";"CALCI";"PI";"6293";"LABRUZZO";"ANTONELLA";"F";"27/12/1973";"PALERMO (PA)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PROGETTOCALCI 2029 CENTROSINISTRA";"Istruzione Secondaria di Secondo Grado";"Casalinghi/Casalinghe"
"09";"062";"0040";"CALCI";"PI";"6293";"MANGINI";"MAILA";"F";"26/12/1965";"CALCI (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER CALCI-FORZA ITALIA - PPE-NOI MODERATI-FRATELLI D'ITALIA-UNIONE DI CENTRO-LEGA";"Istruzione Secondaria di Secondo Grado";"ARTIGIANI E OPERAI SPECIALIZZATI"
"09";"062";"0040";"CALCI";"PI";"6293";"MARRAS";"VALENTINA";"F";"30/04/1986";"PISA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PROGETTOCALCI 2029 CENTROSINISTRA";"Laurea Magistrale";
"09";"062";"0040";"CALCI";"PI";"6293";"MENCARELLI";"FABIO";"M";"27/05/1955";"PISA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PROGETTOCALCI 2029 CENTROSINISTRA";"Laurea Magistrale";"Geologi, meteorologi e geofisici"
"09";"062";"0040";"CALCI";"PI";"6293";"MESSERINI";"GIULIO";"M";"04/04/1973";"PISA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER CALCI-FORZA ITALIA - PPE-NOI MODERATI-FRATELLI D'ITALIA-UNIONE DI CENTRO-LEGA";"Istruzione Secondaria di Secondo Grado";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"09";"062";"0040";"CALCI";"PI";"6293";"PRATALI";"GIACOMO";"M";"21/09/1970";"CASCINA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER CALCI-FORZA ITALIA - PPE-NOI MODERATI-FRATELLI D'ITALIA-UNIONE DI CENTRO-LEGA";"Istruzione Secondaria di Secondo Grado";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
"09";"062";"0040";"CALCI";"PI";"6293";"RICOTTA";"VALENTINA";"F";"29/03/1976";"PISA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"PROGETTOCALCI 2029 CENTROSINISTRA";"Istruzione Secondaria di Secondo Grado";"Casalinghi/Casalinghe"
"09";"062";"0040";"CALCI";"PI";"6293";"SBRANA";"SERENA";"F";"20/03/1974";"PISA (PI)";"120";"Consigliere candidato sindaco";;;"09/06/2024";"09/06/2024";"UNITI PER CALCI-FORZA ITALIA - PPE-NOI MODERATI-FRATELLI D'ITALIA-UNIONE DI CENTRO-LEGA";"Laurea Magistrale";"Procuratori legali e avvocati ed esperti legali in imprese o enti pubblici"
"09";"062";"0050";"CALCINAIA";"PI";"12711";"ALDERIGI";"CRISTIANO";"M";"13/11/1966";"CASCINA (PI)";"10";"Sindaco";;;"09/06/2024";"09/06/2024";"UNITI PER CALCINAIA";"Istruzione Secondaria di Secondo Grado";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"09";"062";"0050";"CALCINAIA";"PI";"12711";"BIAGETTI";"ERIKA";"F";"15/11/1981";"PONTEDERA (PI)";"50";"Assessore";;;"09/06/2024";"19/06/2024";;"Laurea Magistrale";"Infermieri ed ostetrici professionisti"
"09";"062";"0050";"CALCINAIA";"PI";"12711";"DOVERI";"GIULIO";"M";"20/08/1991";"BARGA (LU)";"50";"Assessore";;;"09/06/2024";"19/06/2024";;;
"09";"062";"0050";"CALCINAIA";"PI";"12711";"GUELFI";"GIULIA";"F";"12/09/1984";"PONTEDERA (PI)";"50";"Assessore";;;"09/06/2024";"19/06/2024";;"Laurea Magistrale";"Procuratori legali e avvocati ed esperti legali in imprese o enti pubblici"
"09";"062";"0050";"CALCINAIA";"PI";"12711";"MASONI";"EVA";"F";"29/10/1991";"PONTEDERA (PI)";"50";"Assessore";;;"09/06/2024";"19/06/2024";;;
"09";"062";"0050";"CALCINAIA";"PI";"12711";"TANI";"FLAVIO";"M";"16/07/1977";"PISA (PI)";"50";"Assessore";;;"09/06/2024";"19/06/2024";;;
"09";"062";"0050";"CALCINAIA";"PI";"12711";"BECHERINI";"MATTEO";"M";"25/03/2004";"PONTEDERA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"ADESSO CALCINAIA";;
"09";"062";"0050";"CALCINAIA";"PI";"12711";"BIAGETTI";"ERIKA";"F";"15/11/1981";"PONTEDERA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER CALCINAIA";"Laurea Magistrale";"Infermieri ed ostetrici professionisti"
"09";"062";"0050";"CALCINAIA";"PI";"12711";"BUGGIANI";"MARCO";"M";"17/07/1978";"PONTEDERA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"ADESSO CALCINAIA";;
"09";"062";"0050";"CALCINAIA";"PI";"12711";"CRIMENI";"CATERINA";"F";"23/06/1975";"LOCRI (RC)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"ADESSO CALCINAIA";;
"09";"062";"0050";"CALCINAIA";"PI";"12711";"DONATI";"GIACOMO";"M";"03/07/1974";"CASCINA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER CALCINAIA";;
"09";"062";"0050";"CALCINAIA";"PI";"12711";"DOVERI";"GIULIO";"M";"20/08/1991";"BARGA (LU)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER CALCINAIA";;
"09";"062";"0050";"CALCINAIA";"PI";"12711";"GOZZOLI";"PIERPAOLO";"M";"26/04/1979";"PONTEDERA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER CALCINAIA";;
"09";"062";"0050";"CALCINAIA";"PI";"12711";"GUELFI";"GIULIA";"F";"12/09/1984";"PONTEDERA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER CALCINAIA";"Laurea Magistrale";"Procuratori legali e avvocati ed esperti legali in imprese o enti pubblici"
"09";"062";"0050";"CALCINAIA";"PI";"12711";"MASONI";"EVA";"F";"29/10/1991";"PONTEDERA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER CALCINAIA";;
"09";"062";"0050";"CALCINAIA";"PI";"12711";"MASSA";"CHRISTIAN";"M";"29/10/1985";"PISA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER CALCINAIA";"Istruzione Secondaria di Primo Grado";"Operai e altri operatori addetti a macchinari fissi o al montaggio (nella lavorazione in serie, nell'industria alimentare, ecc.)"
"09";"062";"0050";"CALCINAIA";"PI";"12711";"MENICUCCI";"ATTILIO";"M";"14/02/1949";"PISA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER CALCINAIA";"Istruzione Secondaria di Secondo Grado";"TECNICI CON MANSIONI DIRETTIVE E DI CONCETTO ESCLUSE LE PROFESIONI AGRICOLE"
"09";"062";"0050";"CALCINAIA";"PI";"12711";"PISCICELLI";"MICHELA";"F";"30/07/1975";"PONTEDERA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER CALCINAIA";"Laurea Magistrale";
"09";"062";"0050";"CALCINAIA";"PI";"12711";"RANFAGNI";"DANIELE";"M";"18/03/1986";"PONTEDERA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"ADESSO CALCINAIA";"Istruzione Secondaria di Secondo Grado";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
"09";"062";"0050";"CALCINAIA";"PI";"12711";"TANI";"FLAVIO";"M";"16/07/1977";"PISA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER CALCINAIA";;
"09";"062";"0050";"CALCINAIA";"PI";"12711";"VENANTI";"ELISA";"F";"09/03/1984";"CECINA (LI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"ADESSO CALCINAIA";;
"09";"062";"0050";"CALCINAIA";"PI";"12711";"VILLANI";"TIZIANA";"F";"02/09/1958";"MONTECATINI VAL DI CECINA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UNITI PER CALCINAIA";;
"09";"062";"0060";"CAPANNOLI";"PI";"6430";"CECCHINI";"ARIANNA";"F";"04/07/1974";"CAPANNOLI (PI)";"10";"Sindaco";;;"09/06/2024";"09/06/2024";"CON ARIANNA CECCHINI SINDACA";"Laurea Triennale";"BIBLIOTECARI, IMPIEGATI DI ARCHIVIO E ASSIMILATI"
"09";"062";"0060";"CAPANNOLI";"PI";"6430";"CECCONI";"MARCO";"M";"16/10/1972";"PONTEDERA (PI)";"50";"Assessore";;;"09/06/2024";"26/06/2024";;"Istruzione Secondaria di Secondo Grado";
"09";"062";"0060";"CAPANNOLI";"PI";"6430";"GIUNTINI";"SIMONA";"F";"17/03/1971";"PONTEDERA (PI)";"50";"Assessore";"Vicesindaco";;"09/06/2024";"26/06/2024";;"Istruzione Secondaria di Secondo Grado";
"09";"062";"0060";"CAPANNOLI";"PI";"6430";"MANGINI";"FEDERICO";"M";"23/12/1985";"PONTEDERA (PI)";"50";"Assessore";;;"09/06/2024";"26/06/2024";;"Istruzione Secondaria di Secondo Grado";
"09";"062";"0060";"CAPANNOLI";"PI";"6430";"MARIANELLI";"ALESSANDRA";"F";"18/01/1966";"PONTEDERA (PI)";"50";"Assessore";;;"09/06/2024";"26/06/2024";;"Istruzione Secondaria di Secondo Grado";"CONDIZIONI NON PROFESSIONALI"
"09";"062";"0060";"CAPANNOLI";"PI";"6430";"CECCONI";"MARCO";"M";"16/10/1972";"PONTEDERA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"CON ARIANNA CECCHINI SINDACA";"Istruzione Secondaria di Secondo Grado";"CONDIZIONI NON PROFESSIONALI"
"09";"062";"0060";"CAPANNOLI";"PI";"6430";"CIONINI";"BARBARA";"F";"12/05/1973";"PONTEDERA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"NOI PER CAPANNOLI-PD-SI SINISTRA ITALIANA-PSI";"Istruzione Secondaria di Secondo Grado";"SCOLARI E STUDENTI"
"09";"062";"0060";"CAPANNOLI";"PI";"6430";"CITI";"GIACOMO";"M";"10/12/1968";"PISA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"SILVIA ROCCHI SINDACO";"Laurea Magistrale";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"09";"062";"0060";"CAPANNOLI";"PI";"6430";"FRANCHI";"LUCIANO";"M";"05/04/1953";"PONTEDERA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"CON ARIANNA CECCHINI SINDACA";"Istruzione Secondaria di Secondo Grado";"ANALISTI E PROGRAMMATORI DI CALCOLATORI ELETTRONICI E DI MACCHINE CONTABILI"
"09";"062";"0060";"CAPANNOLI";"PI";"6430";"GENTILE";"GIULIA";"F";"05/07/1988";"PONTEDERA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"SILVIA ROCCHI SINDACO";;
"09";"062";"0060";"CAPANNOLI";"PI";"6430";"GIUNTINI";"SIMONA";"F";"17/03/1971";"PONTEDERA (PI)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"CON ARIANNA CECCHINI SINDACA";"Istruzione Secondaria di Secondo Grado";"Tecnici e addetti ad attività finanziarie ed assicurative (agenti assicurativi, periti, valutatori di rischio, liquidatori, agenti di borsa e cambio, tecnici dell'intermediazione titoli, addetti a sportelli bancari e assicurativi, addetti ad agenzie di pegno, esattori di fatture e di crediti, ecc.)"
