"Amministratori Comunali - elenco completo provincia di trieste"
"Aggiornato al 17/01/2025"
"codice_regione";"codice_provincia";"codice_comune";"denominazione_comune";"sigla_provincia";"popolazione_censita_alla_data_elezione";"cognome";"nome";"sesso";"data_nascita";"luogo_nascita";"livello_carica";"descrizione_carica";"incarico";"funzione";"data_elezione";"data_entrata_in_carica";"lista_appartenenza/collegamento";"titolo_studio";"professione"
"06";"092";"0010";"DUINO AURISINA";"TS";"8586";"MILOS";"SERGIO";"M";"18/09/1946";"UMAGO (PL)";"120";"Consigliere";;;"12/06/2022";"14/06/2022";"ALLEANZA PER DUINO AURISINA";"Istruzione Secondaria di Primo Grado";"Pensionati e persone ritirate dal lavoro"
"06";"092";"0010";"DUINO AURISINA";"TS";"8586";"PALLOTTA";"DANIELA";"F";"21/01/1965";"GORIZIA (GO)";"120";"Consigliere candidato sindaco";;;"12/06/2022";"14/06/2022";"ALLEANZA PER DUINO AURISINA | FORZA DUINO AURISINA | LEGA SALVINI PREMIER | LISTA PALLOTTA";"Istruzione Secondaria di Secondo Grado";"Imprenditori, gestori e responsabili di piccole imprese"
"06";"092";"0010";"DUINO AURISINA";"TS";"8586";"PAULINA";"SANDI";"M";"24/04/1993";"TRIESTE (TS)";"120";"Consigliere";;;"12/06/2022";"14/06/2022";"PARTITO DEMOCRATICO";"Laurea Magistrale";"Professori di scuola secondaria superiore e inferiore"
"06";"092";"0010";"DUINO AURISINA";"TS";"8586";"PERTOT";"WALTER";"M";"25/05/1958";"TRIESTE (TS)";"120";"Consigliere";;;"12/06/2022";"14/06/2022";"LEGA SALVINI PREMIER";"Laurea Magistrale";"Dirigenti di altri Enti (di ricerca, ecc.), Istituzioni (scolastiche, sanitarie, ecc.), Università, Aziende di natura pubblica non economica"
"06";"092";"0010";"DUINO AURISINA";"TS";"8586";"PIPAN";"LORENZO";"M";"06/02/1969";"TRIESTE (TS)";"120";"Consigliere";;;"12/06/2022";"14/06/2022";"FORZA DUINO AURISINA";"Laurea Magistrale";"IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO"
"06";"092";"0010";"DUINO AURISINA";"TS";"8586";"ROMITA";"MASSIMO";"M";"28/05/1971";"TRIESTE (TS)";"120";"Consigliere";;;"12/06/2022";"14/06/2022";"ALLEANZA PER DUINO AURISINA";"Istruzione Secondaria di Secondo Grado";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"06";"092";"0010";"DUINO AURISINA";"TS";"8586";"TERCON";"JAKOB";"M";"30/08/1994";"MONFALCONE (GO)";"120";"Consigliere";;;"12/06/2022";"14/06/2022";"SQUADRA IN COMUNE";"Laurea Magistrale";"Tecnici dei rapporti con i mercati e della distribuzione commerciale (approvvigionatori e responsabili acquisti, responsabili di magazzino e della distribuzione interna, stimatori e aggiudicatori d'asta commerciali, tecnici della vendita e della distribuzione, tecnici del marketing, della pubblicità e delle pubbliche relazioni, spedizionieri, agenti di commercio, agenti concessionari, agenti di pubblicità, agenti immobiliari, rappresentanti di commercio, ecc.)"
"06";"092";"0010";"DUINO AURISINA";"TS";"8586";"TOMASETIG";"IGOR";"M";"30/09/1971";"MONFALCONE (GO)";"120";"Consigliere";;;"12/06/2022";"14/06/2022";"PARTITO DEMOCRATICO";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"06";"092";"0020";"MONRUPINO";"TS";"857";"KOSMINA";"TANJA";"F";"05/05/1973";"GORIZIA (GO)";"10";"Sindaco";;;"09/06/2024";"10/06/2024";"LISTA PROGRESSISTA - NAPREDNA LISTA";"Laurea Magistrale";"Impiegati di amministrazioni, organi ed enti pubblici con qualifiche direttive"
"06";"092";"0020";"MONRUPINO";"TS";"857";"GUSTIN";"VESNA";"F";"19/01/1955";"MONRUPINO (TS)";"50";"Assessore";;;"09/06/2024";"17/06/2024";;"Istruzione Secondaria di Secondo Grado";"Pensionati e persone ritirate dal lavoro"
"06";"092";"0020";"MONRUPINO";"TS";"857";"MARUCELLI";"OMAR JOZEF";"M";"26/12/1974";"MONRUPINO (TS)";"50";"Assessore";;;"09/06/2024";"17/06/2024";;"Istruzione Secondaria di Secondo Grado";"Imprenditori, gestori e responsabili di piccole imprese"
"06";"092";"0020";"MONRUPINO";"TS";"857";"VERSA";"MARJAN";"M";"10/09/1959";"TRIESTE (TS)";"50";"Assessore";"Vicesindaco";;"09/06/2024";"17/06/2024";;"Istruzione Secondaria di Secondo Grado";"Disoccupati e inoccupati"
"06";"092";"0020";"MONRUPINO";"TS";"857";"GERMANI";"CLAUDIO";"M";"14/07/1956";"TRIESTE (TS)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"LISTA PROGRESSISTA - NAPREDNA LISTA";"Laurea Magistrale";"MEDICI CHIRURGHI GENERICI"
"06";"092";"0020";"MONRUPINO";"TS";"857";"GUSTIN";"VESNA";"F";"19/01/1955";"MONRUPINO (TS)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"LISTA PROGRESSISTA - NAPREDNA LISTA";"Istruzione Secondaria di Secondo Grado";"Pensionati e persone ritirate dal lavoro"
"06";"092";"0020";"MONRUPINO";"TS";"857";"KALZ";"MELANIA";"F";"17/07/1994";"TRIESTE (TS)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"LISTA PROGRESSISTA - NAPREDNA LISTA";"Laurea Triennale";"Professori di scuola secondaria superiore e inferiore"
"06";"092";"0020";"MONRUPINO";"TS";"857";"MARUCELLI";"OMAR JOZEF";"M";"26/12/1974";"MONRUPINO (TS)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"LISTA PROGRESSISTA - NAPREDNA LISTA";"Istruzione Secondaria di Secondo Grado";"Imprenditori, gestori e responsabili di piccole imprese"
"06";"092";"0020";"MONRUPINO";"TS";"857";"RAVBAR";"URŠKA";"F";"04/04/1997";"TRIESTE (TS)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"LISTA PROGRESSISTA - NAPREDNA LISTA";"Laurea Triennale";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
"06";"092";"0020";"MONRUPINO";"TS";"857";"SKABAR";"JAN";"M";"25/04/1990";"TRIESTE (TS)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"LISTA PROGRESSISTA - NAPREDNA LISTA";"Istruzione Secondaria di Secondo Grado";"Artigiani e operai specializzati dell'industria estrattiva e dell'edilizia (minatori, brillatori, scalpellini, marmisti, muratori, carpentieri e falegnami, ponteggiatori, pavimentatori, vetrai, idraulici, elettricisti, installatori di infissi e serramenta"
"06";"092";"0020";"MONRUPINO";"TS";"857";"SKABAR";"MARTINA";"F";"23/07/1975";"MONRUPINO (TS)";"120";"Consigliere candidato sindaco";;;"09/06/2024";"10/06/2024";"INSIEME PER MONRUPINO - SKUPAJ ZA REPENTABOR";"Istruzione Secondaria di Secondo Grado";"Imprenditori, gestori e responsabili di piccole imprese"
"06";"092";"0020";"MONRUPINO";"TS";"857";"SKABAR";"ROBERTA";"F";"06/01/1970";"TRIESTE (TS)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"INSIEME PER MONRUPINO - SKUPAJ ZA REPENTABOR";"Istruzione Secondaria di Secondo Grado";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
"06";"092";"0020";"MONRUPINO";"TS";"857";"VERSA";"MARJAN";"M";"10/09/1959";"TRIESTE (TS)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"LISTA PROGRESSISTA - NAPREDNA LISTA";"Istruzione Secondaria di Secondo Grado";"Disoccupati e inoccupati"
"06";"092";"0020";"MONRUPINO";"TS";"857";"VIDALI";"MAURIZIO";"M";"12/12/1967";"TRIESTE (TS)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"INSIEME PER MONRUPINO - SKUPAJ ZA REPENTABOR";"Istruzione Secondaria di Secondo Grado";"Operai e altri operatori addetti a macchinari fissi o al montaggio (nella lavorazione in serie, nell'industria alimentare, ecc.)"
"06";"092";"0030";"MUGGIA";"TS";"13022";"POLIDORI";"PAOLO";"M";"07/11/1964";"TRIESTE (TS)";"10";"Sindaco";;;"03/10/2021";"05/10/2021";"DIPIAZZA PER MUGGIA | FRATELLI D'ITALIA CON GIORGIA MELONI | LEGA SALVINI PREMIER | LISTA STENER PER MUGGIA | NOI PER MUGGIA | PRIMA MUGGIA";"Laurea Magistrale";"IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE COMMERCIALI"
"06";"092";"0030";"MUGGIA";"TS";"13022";"DELCONTE";"NICOLA";"M";"14/02/1975";"TRIESTE (TS)";"50";"Assessore";"Vicesindaco";;"03/10/2021";"15/10/2021";;"Laurea Magistrale";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"06";"092";"0030";"MUGGIA";"TS";"13022";"DESANCTIS";"GIORGIO";"M";"23/09/1962";"TRIESTE (TS)";"50";"Assessore";;;"03/10/2021";"04/03/2024";;"Laurea Magistrale";"Imprenditori, gestori e responsabili di piccole imprese"
"06";"092";"0030";"MUGGIA";"TS";"13022";"MARIUCCI";"ANDREA";"M";"25/03/1972";"GORIZIA (GO)";"50";"Assessore";;;"03/10/2021";"15/10/2021";;"Istruzione Secondaria di Secondo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"06";"092";"0030";"MUGGIA";"TS";"13022";"ORLANDO";"ALESSANDRA";"F";"04/06/1962";"MIRANO (VE)";"50";"Assessore";;;"03/10/2021";"15/10/2021";;"Istruzione Secondaria di Secondo Grado";"CONDIZIONI NON PROFESSIONALI"
"06";"092";"0030";"MUGGIA";"TS";"13022";"BIRNBERG";"GIANNA";"F";"21/06/1960";"MUGGIA (TS)";"60";"Assessore non di origine elettiva";;;"03/10/2021";"15/10/2021";;"Istruzione Secondaria di Secondo Grado";"SPECIALISTI DELLA FORMAZIONE E DELLA RICERCA E ADDETTI A SERVIZI SCOLASTICI"
"06";"092";"0030";"MUGGIA";"TS";"13022";"STEFFE'";"ELISABETTA";"F";"01/07/1992";"TRIESTE (TS)";"60";"Assessore non di origine elettiva";;;"03/10/2021";"15/10/2021";;"Istruzione Secondaria di Secondo Grado";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"06";"092";"0030";"MUGGIA";"TS";"13022";"BENSI";"RICCARDO";"M";"22/04/1975";"TRIESTE (TS)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"PARTITO DEMOCRATICO";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"06";"092";"0030";"MUGGIA";"TS";"13022";"BILOSLAVO";"FRANCO";"M";"24/05/1954";"TRIESTE (TS)";"120";"Consigliere";;;"03/10/2021";"20/11/2024";"FRATELLI D'ITALIA CON GIORGIA MELONI";"Istruzione Secondaria di Secondo Grado";"Pensionati e persone ritirate dal lavoro"
"06";"092";"0030";"MUGGIA";"TS";"13022";"BUSSANI";"FRANCESCO";"M";"08/06/1976";"TRIESTE (TS)";"120";"Consigliere candidato sindaco";;;"03/10/2021";"05/10/2021";"CITTADINI PER MUGGIA | LISTA BUSSANI | PARTITO DEMOCRATICO | RIFONDAZIONE COMUNISTA";"Laurea Magistrale";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"06";"092";"0030";"MUGGIA";"TS";"13022";"CARBONI";"VIVIANA";"F";"09/10/1965";"TRIESTE (TS)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"FRATELLI D'ITALIA CON GIORGIA MELONI";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"06";"092";"0030";"MUGGIA";"TS";"13022";"DE SANCTIS";"GIORGIO";"M";"23/09/1962";"TRIESTE (TS)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"LEGA SALVINI PREMIER";"Laurea Magistrale";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"06";"092";"0030";"MUGGIA";"TS";"13022";"DEGRASSI";"FRANCO";"M";"30/08/1955";"TRIESTE (TS)";"120";"Consigliere";;;"03/10/2021";"29/11/2021";"LEGA SALVINI PREMIER";"Istruzione Secondaria di Secondo Grado";"PROFESSIONI NON ALTROVE CLASSIFICABILI"
"06";"092";"0030";"MUGGIA";"TS";"13022";"DELCONTE";"NICOLA";"M";"14/02/1975";"TRIESTE (TS)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"FRATELLI D'ITALIA CON GIORGIA MELONI";"Laurea Magistrale";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"06";"092";"0030";"MUGGIA";"TS";"13022";"DEMARCO";"HENRY";"M";"11/02/1974";"LATISANA (UD)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"LEGA SALVINI PREMIER";"Laurea Magistrale";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"06";"092";"0030";"MUGGIA";"TS";"13022";"DILENA";"LORIS";"M";"22/05/1953";"TRIESTE (TS)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"LEGA SALVINI PREMIER";"Istruzione Secondaria di Secondo Grado";"CONDIZIONI NON PROFESSIONALI"
"06";"092";"0030";"MUGGIA";"TS";"13022";"FERLUGA";"GIULIO";"M";"14/07/1986";"TRIESTE (TS)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"LEGA SALVINI PREMIER";"Laurea Magistrale";"CONDIZIONI NON PROFESSIONALI"
"06";"092";"0030";"MUGGIA";"TS";"13022";"FILIPPI";"SERGIO";"M";"23/12/1952";"TRIESTE (TS)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"COMITATO NOGHERE NO LAMINATOIO";"Istruzione Secondaria di Primo Grado";"CONDIZIONI NON PROFESSIONALI"
"06";"092";"0030";"MUGGIA";"TS";"13022";"FOGAR";"MAURIZIO";"M";"25/10/1953";"TRIESTE (TS)";"120";"Consigliere candidato sindaco";;;"03/10/2021";"05/10/2021";;"Istruzione Secondaria di Secondo Grado";"CONDIZIONI NON PROFESSIONALI"
"06";"092";"0030";"MUGGIA";"TS";"13022";"GRISON";"DARIO";"M";"01/03/1964";"CERNUSCO SUL NAVIGLIO (MI)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"PRIMA MUGGIA";"Istruzione Secondaria di Secondo Grado";"IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE INDUSTRIALI, DEI TRASPORTI, DEL CREDITO DEI SERVIZI"
"06";"092";"0030";"MUGGIA";"TS";"13022";"MARIUCCI";"ANDREA";"M";"25/03/1972";"GORIZIA (GO)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"DIPIAZZA PER MUGGIA";"Istruzione Secondaria di Secondo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"06";"092";"0030";"MUGGIA";"TS";"13022";"MICOR";"MASSIMILIANO";"M";"23/06/1979";"TRIESTE (TS)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"PARTITO DEMOCRATICO";"Istruzione Secondaria di Secondo Grado";"APPARTENENTI A FORZE ARMATE E A FORZE DI POLIZIA, TECNICI E ADDETTI A SERVIZI DI SICUREZZA PUBBLICA E VIGILANZA PUBBLICA E PRIVATA"
"06";"092";"0030";"MUGGIA";"TS";"13022";"ORLANDO";"ALESSANDRA";"F";"04/06/1962";"MIRANO (VE)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"FRATELLI D'ITALIA CON GIORGIA MELONI";"Istruzione Secondaria di Secondo Grado";"CONDIZIONI NON PROFESSIONALI"
"06";"092";"0030";"MUGGIA";"TS";"13022";"POSTOGNA";"FABIO";"M";"11/05/1946";"TRIESTE (TS)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"DIPIAZZA PER MUGGIA";"Istruzione Secondaria di Secondo Grado";"CONDIZIONI NON PROFESSIONALI"
"06";"092";"0030";"MUGGIA";"TS";"13022";"SURIAN";"CRISTINA";"F";"01/03/1979";"TRIESTE (TS)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"LISTA BUSSANI";"Istruzione Secondaria di Primo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"06";"092";"0030";"MUGGIA";"TS";"13022";"TARLAO";"ROBERTA";"F";"14/03/1974";"TRIESTE (TS)";"120";"Consigliere candidato sindaco";;;"03/10/2021";"05/10/2021";"COMITATO NOGHERE NO LAMINATOIO | MEIO MUJA | PODEMO | VERDI/SEQUS";"Laurea Magistrale";"SPECIALISTI DELLA FORMAZIONE E DELLA RICERCA E ADDETTI A SERVIZI SCOLASTICI"
"06";"092";"0030";"MUGGIA";"TS";"13022";"TIC";"DEJAN";"M";"27/07/1997";"TRIESTE (TS)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"LISTA BUSSANI";"Laurea Triennale";"CONDIZIONI NON PROFESSIONALI"
"06";"092";"0040";"SAN DORLIGO DELLA VALLE-DOLINA";"TS";"5693";"CORETTI";"ALESSANDRO";"M";"24/08/1967";"TRIESTE (TS)";"10";"Sindaco";;;"09/06/2024";"10/06/2024";"PARTITO DEMOCRATICO - DEMOKRATSKA STRANKA";"Istruzione Secondaria di Secondo Grado";"Imprenditori, gestori e responsabili di piccole imprese"
"06";"092";"0040";"SAN DORLIGO DELLA VALLE-DOLINA";"TS";"5693";"DEPOLO";"LUCIANA";"F";"16/10/1969";"TRIESTE (TS)";"50";"Assessore";;;"09/06/2024";"21/06/2024";;"Laurea Magistrale";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
"06";"092";"0040";"SAN DORLIGO DELLA VALLE-DOLINA";"TS";"5693";"DI DONATO";"MICHELE";"M";"03/11/1975";"TRIESTE (TS)";"50";"Assessore";;;"09/06/2024";"21/06/2024";;"Istruzione Secondaria di Secondo Grado";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
"06";"092";"0040";"SAN DORLIGO DELLA VALLE-DOLINA";"TS";"5693";"PAOLETTI";"PAOLO";"M";"29/11/1961";"TRIESTE (TS)";"50";"Assessore";;;"09/06/2024";"21/06/2024";;"Istruzione Secondaria di Primo Grado";"Pensionati e persone ritirate dal lavoro"
"06";"092";"0040";"SAN DORLIGO DELLA VALLE-DOLINA";"TS";"5693";"SAVRON";"MARKO";"M";"29/06/1971";"JUGOSLAVIA";"50";"Assessore";"Vicesindaco";;"09/06/2024";"21/06/2024";;"Laurea Magistrale";"Ingegneri (meccanici, metallurgico-minerari, elettrotecnici, elettronici e in telecomunicazioni, chimici, civili, ecc.)"
"06";"092";"0040";"SAN DORLIGO DELLA VALLE-DOLINA";"TS";"5693";"SORMANI";"ELISABETTA";"F";"01/11/1974";"TRIESTE (TS)";"50";"Assessore";;;"09/06/2024";"21/06/2024";;"Istruzione Secondaria di Secondo Grado";"Geometri, periti edili e altre professionalità assimilabili a quelle della categoria"
"06";"092";"0040";"SAN DORLIGO DELLA VALLE-DOLINA";"TS";"5693";"VAZZI";"ALENKA";"F";"23/02/1974";"TRIESTE (TS)";"50";"Assessore";;;"09/06/2024";"21/06/2024";;"Laurea Magistrale";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
"06";"092";"0040";"SAN DORLIGO DELLA VALLE-DOLINA";"TS";"5693";"BUZZAI";"GIACOMO";"M";"28/03/2003";"TRIESTE (TS)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PARTITO DEMOCRATICO - DEMOKRATSKA STRANKA";"Istruzione Secondaria di Secondo Grado";"Studenti"
"06";"092";"0040";"SAN DORLIGO DELLA VALLE-DOLINA";"TS";"5693";"CANCIANI";"TANJA";"F";"15/08/1970";"TRIESTE (TS)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PARTITO DELLA RIFONDAZIONE COMUNISTA SINISTRA EUROPEA - STRANKA KOMUNISTICNE PRENOVE EVROPSKA  LEVICA";"Istruzione Secondaria di Secondo Grado";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
"06";"092";"0040";"SAN DORLIGO DELLA VALLE-DOLINA";"TS";"5693";"CREVATIN";"FRANCO";"M";"08/07/1958";"JUGOSLAVIA";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PARTITO DEMOCRATICO - DEMOKRATSKA STRANKA";"Istruzione Secondaria di Secondo Grado";"Geometri, periti edili e altre professionalità assimilabili a quelle della categoria"
"06";"092";"0040";"SAN DORLIGO DELLA VALLE-DOLINA";"TS";"5693";"CUSINA";"RENZO";"M";"17/10/1970";"TRIESTE (TS)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"CENTRODESTRA PER SAN DORLIGO DELLA VALLE";"Istruzione Secondaria di Secondo Grado";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
"06";"092";"0040";"SAN DORLIGO DELLA VALLE-DOLINA";"TS";"5693";"DEPOLO";"LUCIANA";"F";"16/10/1969";"TRIESTE (TS)";"120";"Consigliere";;;"09/06/2024";"24/06/2024";"PARTITO DEMOCRATICO - DEMOKRATSKA STRANKA";"Laurea Magistrale";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
