"Amministratori Comunali - elenco completo provincia di barletta-andria-trani"
"Aggiornato al 17/01/2025"
"codice_regione";"codice_provincia";"codice_comune";"denominazione_comune";"sigla_provincia";"popolazione_censita_alla_data_elezione";"cognome";"nome";"sesso";"data_nascita";"luogo_nascita";"livello_carica";"descrizione_carica";"incarico";"funzione";"data_elezione";"data_entrata_in_carica";"lista_appartenenza/collegamento";"titolo_studio";"professione"
"16";"106";"0010";"ANDRIA";"BT";"100052";"ADDARIO";"GIOVANNI";"M";"20/07/1962";"BARI (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"PARTITO DEMOCRATICO";"Istruzione Secondaria di Primo Grado";"FOTOGRAFI E FOTOTECNICI"
"16";"106";"0010";"ANDRIA";"BT";"100052";"ASSELTI";"GRAZIA";"F";"30/09/1992";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"PARTITO DEMOCRATICO";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"BARCHETTA";"ANDREA";"M";"19/04/1984";"TERLIZZI (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"FRATELLI D'ITALIA";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"BARTOLI";"MICHELE";"M";"23/12/1971";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"FUTURA RETE CIVICA POPOLARE";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"BRUNO";"FRANCESCO";"M";"25/03/1975";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"3 ANDRIA LAB";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"CANNONE";"SALVATORE";"M";"01/01/1990";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"3 ANDRIA LAB";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"CIVITA";"NICOLA";"M";"25/07/1996";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"SCAMARCIO SINDACO";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"CORATELLA";"MICHELE";"M";"22/06/1968";"ANDRIA (BA)";"120";"Consigliere candidato sindaco";;;"20/09/2020";"07/11/2020";;"Laurea Magistrale";"SPECIALISTI IN SCIENZE GIURIDICHE"
"16";"106";"0010";"ANDRIA";"BT";"100052";"CORATELLA";"VINCENZO";"M";"14/06/1975";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"MOVIMENTO 5 STELLE";"Laurea Magistrale";"SPECIALISTI IN SCIENZE GIURIDICHE"
"16";"106";"0010";"ANDRIA";"BT";"100052";"DEL GIUDICE";"LUIGI";"M";"16/03/1976";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"MOVIMENTO PUGLIESE";"Laurea Magistrale";"SPECIALISTI IN SCIENZE GIURIDICHE"
"16";"106";"0010";"ANDRIA";"BT";"100052";"DI LORENZO";"MICHELE";"M";"19/04/1969";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"PARTITO DEMOCRATICO";"Laurea Magistrale";"AVVOCATI E PROCURATORI LEGALI"
"16";"106";"0010";"ANDRIA";"BT";"100052";"DI PILATO";"PIETRO";"M";"30/09/1974";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"20/06/2022";"MOVIMENTO 5 STELLE";"Laurea Magistrale";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"16";"106";"0010";"ANDRIA";"BT";"100052";"FARAONE";"ADDOLORATA";"F";"01/02/1983";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"MOVIMENTO 5 STELLE";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"16";"106";"0010";"ANDRIA";"BT";"100052";"FARINA";"COSIMO DAMIANO";"M";"06/05/1994";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"ANDRIA BENE IN COMUNE";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"FISFOLA";"MARCELLO";"M";"15/01/1957";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"ANDRIA NUOVA";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"16";"106";"0010";"ANDRIA";"BT";"100052";"FORTUNATO";"LUIGIA";"F";"11/01/1963";"MILANO (MI)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"PARTITO DEMOCRATICO";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"FRACCHIOLLA";"DONATELLA ROSARIADINA";"F";"05/06/1982";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"FORZA ITALIA";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"GRUMO";"GIANLUCA";"M";"14/09/1982";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"LEGA SALVINI PUGLIA";"Laurea Magistrale";"SPECIALISTI E TECNICI NELLE SCIENZE DELLA SALUTE E ADDETTI A SERVIZI SANITARI"
"16";"106";"0010";"ANDRIA";"BT";"100052";"LEONETTI";"NUNZIA";"F";"16/04/1966";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"ANDRIA BENE IN COMUNE";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"LOSAPPIO";"RAFFAELE";"M";"29/09/1986";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"ANDRIA BENE IN COMUNE";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"MAIORANO";"DANIELA IOLANDA ANTONIA";"F";"27/04/1970";"MILANO (MI)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"ANDRIA BENE IN COMUNE";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"MALCANGI";"MIRKO";"M";"20/04/1989";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"FUTURA RETE CIVICA POPOLARE";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"MARCHIO ROSSI";"LORENZO";"M";"01/12/1955";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"PARTITO DEMOCRATICO";"Laurea Magistrale";"IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE COMMERCIALI"
"16";"106";"0010";"ANDRIA";"BT";"100052";"MARMO";"NICOLA";"M";"01/01/1953";"ANDRIA (BA)";"120";"Consigliere candidato sindaco";;;"20/09/2020";"07/11/2020";;"Laurea Magistrale";"SCRITTORI, GIORNALISTI E PUBBLICISTI"
"16";"106";"0010";"ANDRIA";"BT";"100052";"MATERA";"TOMMASO";"M";"20/06/1967";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"3 ANDRIA LAB";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"MONTRONE";"VINCENZO";"M";"17/08/1970";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"FUTURA RETE CIVICA POPOLARE";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"SANGUEDOLCE";"GIANLUCA";"M";"28/11/1980";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"PARTITO DEMOCRATICO";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"SCAMARCIO";"ANTONIO";"M";"24/12/1962";"ANDRIA (BA)";"120";"Consigliere candidato sindaco";;;"20/09/2020";"07/11/2020";;"Laurea Magistrale";"AVVOCATI E PROCURATORI LEGALI"
"16";"106";"0010";"ANDRIA";"BT";"100052";"SGARRA";"EMANUELE";"M";"16/04/1961";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"ANDRIA BENE IN COMUNE";"Istruzione Secondaria di Secondo Grado";"INFERMIERI E ASSIMILATI"
"16";"106";"0010";"ANDRIA";"BT";"100052";"SINISI";"MARIANNA";"F";"04/12/1983";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"3 ANDRIA LAB";;
"16";"106";"0010";"ANDRIA";"BT";"100052";"VILELLA";"GIOVANNI";"M";"26/07/1968";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"3 ANDRIA LAB";"Istruzione Secondaria di Secondo Grado";"CONDUTTORI DI AZIENDE AD ORDINAMENTO PRODUTTIVO SPECIALIZZATO E ASSIMILATI"
"16";"106";"0010";"ANDRIA";"BT";"100052";"VURCHIO";"GIOVANNI";"M";"12/07/1961";"ANDRIA (BA)";"120";"Consigliere";;;"20/09/2020";"07/11/2020";"PARTITO DEMOCRATICO";"Laurea Magistrale";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"16";"106";"0020";"BARLETTA";"BT";"94239";"CANNITO";"COSIMO DAMIANO";"M";"10/04/1951";"BARLETTA (BA)";"10";"Sindaco";;;"12/06/2022";"29/06/2022";"AMICO. | BARLETTA AL CENTRO | BARLETTA NEL CUORE | DEMOCRAZIA CRISTIANA | FORZA ITALIA | FRATELLI D'ITALIA | LEGA SALVINI | MINO CANNITO SINDACO";"Laurea Magistrale";"MEDICI CHIRURGHI SPECIALISTI"
"16";"106";"0020";"BARLETTA";"BT";"94239";"CAMPESE";"DAVIDE";"M";"20/02/1992";"CANOSA DI PUGLIA (BA)";"50";"Assessore";;;"12/06/2022";"02/05/2023";;;
"16";"106";"0020";"BARLETTA";"BT";"94239";"CILLI";"ORONZO";"M";"20/06/1977";"BISCEGLIE (BA)";"50";"Assessore";;;"12/06/2022";"12/07/2022";;;"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"16";"106";"0020";"BARLETTA";"BT";"94239";"DEGENNARO";"MARCELLO FABIO MASSIMO";"M";"18/05/1967";"BARLETTA (BA)";"50";"Assessore";;;"12/06/2022";"30/01/2023";;"Laurea Magistrale";"IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"16";"106";"0020";"BARLETTA";"BT";"94239";"DILEO";"GIUSEPPE";"M";"07/02/1970";"BARLETTA (BA)";"50";"Assessore";"Vicesindaco";;"12/06/2022";"12/07/2022";;"Laurea Magistrale";"Procuratori legali e avvocati ed esperti legali in imprese o enti pubblici"
"16";"106";"0020";"BARLETTA";"BT";"94239";"DIMAGGIO";"VINCENZA";"F";"18/05/1967";"BARLETTA (BA)";"50";"Assessore";;;"12/06/2022";"25/10/2024";;"Istruzione Secondaria di Secondo Grado";"Specialisti in scienze e attività gestionali, commerciali e bancarie (organizzazione e controllo del lavoro nelle pubbliche amministrazioni e nelle imprese private, contabilità e finanza, rapporti con il mercato, pubbliche relazioni, ecc.)"
"16";"106";"0020";"BARLETTA";"BT";"94239";"MIRABELLO";"ROSARIA";"F";"16/08/1974";"VIBO VALENTIA (CZ)";"50";"Assessore";;;"12/06/2022";"30/01/2023";;"Laurea Magistrale";"Procuratori legali e avvocati ed esperti legali in imprese o enti pubblici"
"16";"106";"0020";"BARLETTA";"BT";"94239";"RICATTI";"LUCIA";"F";"09/07/1966";"BARLETTA (BA)";"50";"Assessore";;;"12/06/2022";"12/07/2022";;"Laurea Magistrale";"SPECIALISTI IN SCIENZE GIURIDICHE"
"16";"106";"0020";"BARLETTA";"BT";"94239";"RIEFOLO";"ANNA MARIA";"F";"14/07/1976";"BARLETTA (BA)";"50";"Assessore";;;"12/06/2022";"25/10/2024";;"Titoli post-laurea";"Specialisti in discipline artistico-espressive (pittori, scultori, restauratori d'arte, registi, direttori artistici, attori, sceneggiatori, scenografi, coreografi, ballerini, compositori, musicisti, cantanti, ecc.)"
"16";"106";"0020";"BARLETTA";"BT";"94239";"SALVEMINI";"NICOLA";"M";"02/01/1975";"BARLETTA (BA)";"50";"Assessore";"Vicesindaco";;"12/06/2022";"31/10/2024";;"Laurea Magistrale";"Specialisti in scienze e attività gestionali, commerciali e bancarie (organizzazione e controllo del lavoro nelle pubbliche amministrazioni e nelle imprese private, contabilità e finanza, rapporti con il mercato, pubbliche relazioni, ecc.)"
"16";"106";"0020";"BARLETTA";"BT";"94239";"ANTONUCCI";"LUIGI ROSARIO";"M";"26/08/1964";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"FRATELLI D'ITALIA";"Istruzione Secondaria di Secondo Grado";"IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE COMMERCIALI"
"16";"106";"0020";"BARLETTA";"BT";"94239";"BASILE";"RUGGIERO FLAVIO";"M";"23/05/1977";"TRANI (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"BARLETTA AL CENTRO";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"16";"106";"0020";"BARLETTA";"BT";"94239";"CALABRESE";"GENNARO";"M";"06/07/1980";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"BARLETTA NEL CUORE";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"16";"106";"0020";"BARLETTA";"BT";"94239";"CARDONE";"VITTORIO";"M";"21/05/1960";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"FORZA ITALIA";;
"16";"106";"0020";"BARLETTA";"BT";"94239";"CASCELLA";"ROSA";"F";"14/06/1980";"BISCEGLIE (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"PARTITO DEMOCRATICO";;
"16";"106";"0020";"BARLETTA";"BT";"94239";"CEFOLA";"GENNARO";"M";"01/01/1952";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"FRATELLI D'ITALIA";"Laurea Magistrale";"AVVOCATI E PROCURATORI LEGALI"
"16";"106";"0020";"BARLETTA";"BT";"94239";"CETO";"GIOVANNI";"M";"25/05/1970";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"FORZA ITALIA";"Laurea Magistrale";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"16";"106";"0020";"BARLETTA";"BT";"94239";"COMITANGELO";"ANTONIO";"M";"20/05/1966";"TORINO (TO)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"FORZA ITALIA";;
"16";"106";"0020";"BARLETTA";"BT";"94239";"DAMATO";"ANTONIO ANGELO";"M";"22/05/1960";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"SCOMMEGNA SINDACO MOVIMENTO CIVICO";"Istruzione Secondaria di Secondo Grado";"COMMERCIALISTI E ASSIMILATI"
"16";"106";"0020";"BARLETTA";"BT";"94239";"DIBENEDETTO";"GIUSEPPE";"M";"12/04/1984";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"FORZA ITALIA";"Laurea Magistrale";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"16";"106";"0020";"BARLETTA";"BT";"94239";"DILEO";"ROCCO";"M";"19/12/1965";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"BARLETTA NEL CUORE";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI"
"16";"106";"0020";"BARLETTA";"BT";"94239";"DIMONTE";"LUIGI";"M";"02/03/1987";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"BARLETTA POPOLARE";;
"16";"106";"0020";"BARLETTA";"BT";"94239";"DIPAOLA";"ROSALIA";"F";"29/01/1974";"MILANO (MI)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"PARTITO DEMOCRATICO";;
"16";"106";"0020";"BARLETTA";"BT";"94239";"DIVICCARO";"MICHELA";"F";"02/11/1974";"ROMA (RM)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"SI SINISTRA ITALIANA-COALIZIONE CIVICA";;
"16";"106";"0020";"BARLETTA";"BT";"94239";"DORONZO";"CARMINE";"M";"29/03/1986";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"BARLETTA IN COMUNE";"Laurea Magistrale";"CONDIZIONI NON PROFESSIONALI"
"16";"106";"0020";"BARLETTA";"BT";"94239";"FIORELLA";"RUGGIERO";"M";"09/12/1977";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"AMICO.";;
"16";"106";"0020";"BARLETTA";"BT";"94239";"GORGOGLIONE";"GIANLUCA";"M";"07/04/1996";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"MINO CANNITO SINDACO";;
"16";"106";"0020";"BARLETTA";"BT";"94239";"GRIMALDI";"RUGGIERO";"M";"21/11/1998";"TRANI (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"LEGA SALVINI";;
"16";"106";"0020";"BARLETTA";"BT";"94239";"LANOTTE";"MARCELLO";"M";"14/04/1981";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"FORZA ITALIA";"Laurea Magistrale";"AVVOCATI E PROCURATORI LEGALI"
"16";"106";"0020";"BARLETTA";"BT";"94239";"MAFFIONE";"MICHELE";"M";"12/05/1965";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"SCOMMEGNA SINDACO MOVIMENTO CIVICO";;"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"16";"106";"0020";"BARLETTA";"BT";"94239";"MELE";"PATRIZIA";"F";"13/01/1977";"MARUGGIO (TA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"MINO CANNITO SINDACO";"Laurea Magistrale";"INGEGNERI, ARCHITETTI E ALTRI SPECIALISTI E TECNICI IN MATERIA DI SCIENZE INGEGNERISTICHE, SICUREZZA E TUTELA DEL TERRITORIO, DEGLI EDIFICI E DELL'AMBIENTE, QUALITA' INDUSTRIALE"
"16";"106";"0020";"BARLETTA";"BT";"94239";"MELE";"STELLA";"F";"24/03/1982";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"FRATELLI D'ITALIA";;
"16";"106";"0020";"BARLETTA";"BT";"94239";"MEMEO";"RICCARDO";"M";"21/03/1981";"TRANI (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"FRATELLI D'ITALIA";"Laurea Magistrale";"SPECIALISTI E TECNICI NELLE SCIENZE DELLA SALUTE E ADDETTI A SERVIZI SANITARI"
"16";"106";"0020";"BARLETTA";"BT";"94239";"PAOLILLO";"GIUSEPPE";"M";"19/01/1963";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"PARTITO DEMOCRATICO";"Laurea Magistrale";"SPECIALISTI E TECNICI NELLE SCIENZE DELLA SALUTE E ADDETTI A SERVIZI SANITARI"
"16";"106";"0020";"BARLETTA";"BT";"94239";"PICCOLO";"RAFFAELLA";"F";"07/08/1992";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"FORZA ITALIA";;
"16";"106";"0020";"BARLETTA";"BT";"94239";"RANA";"MATTIA LETIZIA ANTONELLA";"F";"06/11/1962";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"MINO CANNITO SINDACO";;
"16";"106";"0020";"BARLETTA";"BT";"94239";"SCOMMEGNA";"SANTA";"F";"30/03/1957";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"PARTITO DEMOCRATICO";"Laurea Magistrale";"IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO"
"16";"106";"0020";"BARLETTA";"BT";"94239";"SPINAZZOLA";"ADELAIDE";"F";"15/09/1972";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"CANTIERE PUGLIA PER EMILIANO";;
"16";"106";"0020";"BARLETTA";"BT";"94239";"SPINAZZOLA";"MASSIMO ANTONIO";"M";"28/10/1989";"TERLIZZI (BA)";"120";"Consigliere";;;"12/06/2022";"28/02/2024";"PARTITO DEMOCRATICO";"Laurea Magistrale";"Impiegati di amministrazioni, organi ed enti pubblici con qualifiche non direttive"
"16";"106";"0020";"BARLETTA";"BT";"94239";"TRIMIGNO";"MICHELE";"M";"25/05/1980";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"MINO CANNITO SINDACO";;
"16";"106";"0020";"BARLETTA";"BT";"94239";"TUPPUTI";"ROSA";"F";"17/11/1979";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"CON BARLETTA";"Istruzione Secondaria di Secondo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"16";"106";"0020";"BARLETTA";"BT";"94239";"TUPPUTI";"VITO";"M";"26/07/1979";"BARLETTA (BA)";"120";"Consigliere";;;"12/06/2022";"15/07/2022";"MINO CANNITO SINDACO";;
"16";"106";"0030";"BISCEGLIE";"BT";"53738";"ANGARANO";"ANGELANTONIO";"M";"05/05/1973";"BISCEGLIE (BA)";"10";"Sindaco";;;"14/05/2023";"05/06/2023";"BISCEGLIE SVOLTA | BISCEGLIE TRICOLORE | DEMOCRAZIA E SOLIDARIETA' | IL NUOVO BORGO | IL TORRIONE | INSIEME PER BISCEGLIE | MASSIMO IMPEGNO | NOI | PUGLIA POPOLARE | PUNTO D’INCONTRO | SCEGLI BISCEGLIE";"Laurea Magistrale";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"16";"106";"0030";"BISCEGLIE";"BT";"53738";"BELSITO";"ANTONIO";"M";"03/10/1954";"BISCEGLIE (BA)";"50";"Assessore";;;"14/05/2023";"22/06/2023";;"Laurea Magistrale";"AVVOCATI E PROCURATORI LEGALI"
"16";"106";"0030";"BISCEGLIE";"BT";"53738";"BIANCO";"ADDOLORATA";"F";"17/05/1964";"BISCEGLIE (BA)";"50";"Assessore";;;"14/05/2023";"11/10/2024";;;
"16";"106";"0030";"BISCEGLIE";"BT";"53738";"CONSIGLIO";"ANGELO MICHELE";"M";"07/07/1967";"BISCEGLIE (BA)";"50";"Assessore";"Vicesindaco";;"14/05/2023";"22/06/2023";;;
"16";"106";"0030";"BISCEGLIE";"BT";"53738";"DI PINTO";"MAURIZIO";"M";"20/04/1980";"MOLFETTA (BA)";"50";"Assessore";;;"14/05/2023";"11/08/2023";;;
"16";"106";"0030";"BISCEGLIE";"BT";"53738";"MONTERISI";"ANGELA";"F";"22/06/1976";"BISCEGLIE (BA)";"50";"Assessore";;;"14/05/2023";"11/08/2023";;;
"16";"106";"0030";"BISCEGLIE";"BT";"53738";"MUSCO";"ONOFRIO";"M";"26/04/1978";"VENOSA (PZ)";"50";"Assessore";;;"14/05/2023";"22/06/2023";;;
