"Amministratori Comunali - elenco completo provincia di salerno"
"Aggiornato al 17/01/2025"
"codice_regione";"codice_provincia";"codice_comune";"denominazione_comune";"sigla_provincia";"popolazione_censita_alla_data_elezione";"cognome";"nome";"sesso";"data_nascita";"luogo_nascita";"livello_carica";"descrizione_carica";"incarico";"funzione";"data_elezione";"data_entrata_in_carica";"lista_appartenenza/collegamento";"titolo_studio";"professione"
"15";"072";"0020";"AGROPOLI";"SA";"20610";"DI BIASI";"FRANCO";"M";"08/08/1976";"AGROPOLI (SA)";"120";"Consigliere";;;"12/06/2022";"24/06/2022";"PARTITO SOCIALISTA ITALIANO";"Laurea Magistrale";
"15";"072";"0020";"AGROPOLI";"SA";"20610";"LA PORTA";"MASSIMO";"M";"12/01/1968";"SALERNO (SA)";"120";"Consigliere candidato sindaco";;;"12/06/2022";"24/06/2022";;"Istruzione Secondaria di Secondo Grado";"IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE COMMERCIALI"
"15";"072";"0020";"AGROPOLI";"SA";"20610";"MARCIANO";"PIETRO PAOLO";"M";"26/11/1956";"AGROPOLI (SA)";"120";"Consigliere";;;"12/06/2022";"24/06/2022";"PARTITO DEMOCRATICO";"Laurea Magistrale";"INGEGNERI EDILI"
"15";"072";"0020";"AGROPOLI";"SA";"20610";"PESCA";"MARIO ANGELO";"M";"17/07/1964";"ORRIA (SA)";"120";"Consigliere";;;"12/06/2022";"24/06/2022";"UNITI CON MUTALIPASSI SINDACO";"Laurea Magistrale";"AVVOCATI E PROCURATORI LEGALI"
"15";"072";"0020";"AGROPOLI";"SA";"20610";"PESCE";"RAFFAELE";"M";"06/01/1973";"BATTIPAGLIA (SA)";"120";"Consigliere candidato sindaco";;;"12/06/2022";"24/06/2022";;"Laurea Magistrale";"AVVOCATI E PROCURATORI LEGALI"
"15";"072";"0020";"AGROPOLI";"SA";"20610";"PIZZA";"MICHELE";"M";"18/06/1956";"RUTINO (SA)";"120";"Consigliere";;;"12/06/2022";"24/06/2022";"CI SIAMO PER AGROPOLI";"Istruzione Secondaria di Secondo Grado";"RAPPRESENTANTI DI COMMERCIO, VIAGGIATORI, MEDIATORI E ASSIMILATI"
"15";"072";"0020";"AGROPOLI";"SA";"20610";"RUSSO";"GENNARO";"M";"08/01/1971";"BATTIPAGLIA (SA)";"120";"Consigliere";;;"12/06/2022";"24/06/2022";"INSIEME PER AGROPOLI";"Istruzione Secondaria di Secondo Grado";"COMMERCIANTI E ESERCENTI DI NEGOZIO"
"15";"072";"0020";"AGROPOLI";"SA";"20610";"SANTANGELO";"GIANCARLO";"M";"16/06/1975";"AGROPOLI (SA)";"120";"Consigliere";;;"12/06/2022";"24/06/2022";"CI SIAMO PER AGROPOLI";"Laurea Magistrale";
"15";"072";"0020";"AGROPOLI";"SA";"20610";"SANTOSUOSSO";"GERARDO";"M";"17/06/1950";"AGROPOLI (SA)";"120";"Consigliere";;;"12/06/2022";"24/06/2022";"LA PORTA SINDACO";"Istruzione Secondaria di Secondo Grado";"ASSISTENTI DI VENDITA E ASSIMILATI"
"15";"072";"0020";"AGROPOLI";"SA";"20610";"SERRA";"ELVIRA";"F";"18/12/1955";"AGROPOLI (SA)";"120";"Consigliere candidato sindaco";;;"12/06/2022";"24/06/2022";;"Laurea Magistrale";"MEDICI CHIRURGHI GENERICI"
"15";"072";"0030";"ALBANELLA";"SA";"6503";"IOSCA";"RENATO";"M";"01/10/1958";"SALERNO (SA)";"10";"Sindaco";;;"12/06/2022";"13/06/2022";"VINCE ALBANELLA";"Laurea Magistrale";"MEDICI CHIRURGHI GENERICI"
"15";"072";"0030";"ALBANELLA";"SA";"6503";"CAMMARANO";"VERONICA";"F";"21/06/1976";"SALERNO (SA)";"50";"Assessore";;;"12/06/2022";"14/06/2022";;;
"15";"072";"0030";"ALBANELLA";"SA";"6503";"GORRASI";"MARIA";"F";"12/06/1971";"ROMA (RM)";"50";"Assessore";;;"12/06/2022";"14/06/2022";;"Laurea Magistrale";"Procuratori legali e avvocati ed esperti legali in imprese o enti pubblici"
"15";"072";"0030";"ALBANELLA";"SA";"6503";"MIRARCHI";"PASQUALE";"M";"06/12/1967";"ALBANELLA (SA)";"50";"Assessore";"Vicesindaco";;"12/06/2022";"14/06/2022";;"Istruzione Secondaria di Primo Grado";"IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE COMMERCIALI"
"15";"072";"0030";"ALBANELLA";"SA";"6503";"VITO";"EDOARDO";"M";"24/10/1960";"TORINO (TO)";"50";"Assessore";;;"12/06/2022";"14/06/2022";;;
"15";"072";"0030";"ALBANELLA";"SA";"6503";"CAMMARANO";"MARIA TERESA";"F";"19/06/1992";"SALERNO (SA)";"120";"Consigliere";"Vicepresidente del consiglio";;"12/06/2022";"13/06/2022";"INSIEME PER ALBANELLA";;
"15";"072";"0030";"ALBANELLA";"SA";"6503";"CAMMARANO";"VERONICA";"F";"21/06/1976";"SALERNO (SA)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"VINCE ALBANELLA";;
"15";"072";"0030";"ALBANELLA";"SA";"6503";"CAPEZZUTO";"GIUSEPPE";"M";"29/07/1967";"ALBANELLA (SA)";"120";"Consigliere candidato sindaco";;;"12/06/2022";"13/06/2022";"INSIEME PER ALBANELLA";"Laurea Magistrale";"SCOLARI E STUDENTI"
"15";"072";"0030";"ALBANELLA";"SA";"6503";"GORRASI";"MARIA";"F";"12/06/1971";"ROMA (RM)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"VINCE ALBANELLA";"Laurea Magistrale";"Procuratori legali e avvocati ed esperti legali in imprese o enti pubblici"
"15";"072";"0030";"ALBANELLA";"SA";"6503";"GUARRACINO";"ALDO";"M";"24/04/1967";"ALBANELLA (SA)";"120";"Consigliere candidato sindaco";;;"12/06/2022";"13/06/2022";"UNITI PER CAMBIARE";"Istruzione Secondaria di Secondo Grado";"GEOMETRI E PERITI EDILI"
"15";"072";"0030";"ALBANELLA";"SA";"6503";"IANNELLI";"GIOVANNI";"M";"13/10/1974";"ALBANELLA (SA)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"VINCE ALBANELLA";;
"15";"072";"0030";"ALBANELLA";"SA";"6503";"MANCINO";"TIZIANO";"M";"20/02/1974";"ALBANELLA (SA)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"VINCE ALBANELLA";;
"15";"072";"0030";"ALBANELLA";"SA";"6503";"MARAIO";"ANTONELLA";"F";"02/03/1981";"AGROPOLI (SA)";"120";"Consigliere";"Presidente del consiglio";;"12/06/2022";"13/06/2022";"VINCE ALBANELLA";;
"15";"072";"0030";"ALBANELLA";"SA";"6503";"MIRARCHI";"PASQUALE";"M";"06/12/1967";"ALBANELLA (SA)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"VINCE ALBANELLA";"Istruzione Secondaria di Primo Grado";"IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE COMMERCIALI"
"15";"072";"0030";"ALBANELLA";"SA";"6503";"RUSSO";"CARLA";"F";"14/06/1976";"EBOLI (SA)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"VINCE ALBANELLA";;
"15";"072";"0030";"ALBANELLA";"SA";"6503";"VAIRO";"ROSSELLA";"F";"17/07/1977";"AGROPOLI (SA)";"120";"Consigliere";;;"12/06/2022";"09/08/2024";"LIBERA-MENTE";"Istruzione Secondaria di Secondo Grado";"Specialisti in scienze e attività gestionali, commerciali e bancarie (organizzazione e controllo del lavoro nelle pubbliche amministrazioni e nelle imprese private, contabilità e finanza, rapporti con il mercato, pubbliche relazioni, ecc.)"
"15";"072";"0030";"ALBANELLA";"SA";"6503";"VITO";"EDOARDO";"M";"24/10/1960";"TORINO (TO)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"VINCE ALBANELLA";;
"15";"072";"0040";"ALFANO";"SA";"1097";"GERARDO";"ELENA ANNA";"F";"01/04/1975";"ALFANO (SA)";"10";"Sindaco";;;"12/06/2022";"13/06/2022";"SEMPRE PIU' AVANTI SEMPRE PIU' IN ALTO";"Laurea Magistrale";"AVVOCATI E PROCURATORI LEGALI"
"15";"072";"0040";"ALFANO";"SA";"1097";"BARBATO";"ANTONIO";"M";"11/11/1961";"ALFANO (SA)";"50";"Assessore";;;"12/06/2022";"16/06/2022";;"Laurea Magistrale";"IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO"
"15";"072";"0040";"ALFANO";"SA";"1097";"SPERANZA";"ANTONIO";"M";"27/12/1955";"ALFANO (SA)";"50";"Assessore";"Vicesindaco";;"12/06/2022";"16/06/2022";;"Laurea Magistrale";"IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"15";"072";"0040";"ALFANO";"SA";"1097";"ALLEGRO";"KATIA";"F";"21/05/1980";"GERMANIA";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"IL SOLE TRADIZIONE E INNOVAZIONE";"Nessun Titolo di Studio";"CONDIZIONI NON PROFESSIONALI"
"15";"072";"0040";"ALFANO";"SA";"1097";"ALTIERI";"NICOLA";"M";"02/11/1952";"ALFANO (SA)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"SEMPRE PIU' AVANTI SEMPRE PIU' IN ALTO";"Istruzione Secondaria di Primo Grado";
"15";"072";"0040";"ALFANO";"SA";"1097";"BARBATO";"ANTONIO";"M";"11/11/1961";"ALFANO (SA)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"SEMPRE PIU' AVANTI SEMPRE PIU' IN ALTO";"Laurea Magistrale";"IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO"
"15";"072";"0040";"ALFANO";"SA";"1097";"CARBONE";"FRANCESCO";"M";"29/05/1988";"VALLO DELLA LUCANIA (SA)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"IL SOLE TRADIZIONE E INNOVAZIONE";"Laurea Triennale";
"15";"072";"0040";"ALFANO";"SA";"1097";"CESARO";"GIUSEPPE";"M";"08/04/1948";"ALFANO (SA)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"SEMPRE PIU' AVANTI SEMPRE PIU' IN ALTO";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO"
"15";"072";"0040";"ALFANO";"SA";"1097";"COLUCCI";"CRISTOFORO";"M";"27/03/1965";"ALFANO (SA)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"SEMPRE PIU' AVANTI SEMPRE PIU' IN ALTO";"Istruzione Secondaria di Secondo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"15";"072";"0040";"ALFANO";"SA";"1097";"DI POLITO";"GIUSY";"F";"22/04/1986";"VALLO DELLA LUCANIA (SA)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"SEMPRE PIU' AVANTI SEMPRE PIU' IN ALTO";"Laurea Magistrale";"SCOLARI E STUDENTI"
"15";"072";"0040";"ALFANO";"SA";"1097";"MATRELLA";"GIUSEPPE";"M";"18/01/1981";"VALLO DELLA LUCANIA (SA)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"SEMPRE PIU' AVANTI SEMPRE PIU' IN ALTO";"Istruzione Secondaria di Secondo Grado";
"15";"072";"0040";"ALFANO";"SA";"1097";"SIVO";"SIMONE";"M";"19/02/1998";"VALLO DELLA LUCANIA (SA)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"IL SOLE TRADIZIONE E INNOVAZIONE";"Istruzione Secondaria di Secondo Grado";
"15";"072";"0040";"ALFANO";"SA";"1097";"SPERANZA";"ANTONIO";"M";"27/12/1955";"ALFANO (SA)";"120";"Consigliere";;;"12/06/2022";"13/06/2022";"SEMPRE PIU' AVANTI SEMPRE PIU' IN ALTO";"Laurea Magistrale";"IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"CEMBALO";"FRANCESCO";"M";"25/02/1961";"ALTAVILLA SILENTINA (SA)";"10";"Sindaco";;;"03/10/2021";"05/10/2021";"TUTTI PER ALTAVILLA";"Laurea Magistrale";
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"DI MATTEO";"GIOVANNA";"F";"16/03/1986";"BATTIPAGLIA (SA)";"50";"Assessore";;;"03/10/2021";"11/10/2021";;"Laurea Magistrale";
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"MARRA";"ANTONIO";"M";"09/06/1962";"ALTAVILLA SILENTINA (SA)";"50";"Assessore";;;"03/10/2021";"12/10/2021";;"Istruzione Secondaria di Secondo Grado";"GEOMETRI E PERITI EDILI"
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"MARRA";"ENZO";"M";"14/10/1966";"ALTAVILLA SILENTINA (SA)";"50";"Assessore";;;"03/10/2021";"11/10/2021";;"Istruzione Secondaria di Primo Grado";"APPARTENENTI A FORZE ARMATE E A FORZE DI POLIZIA, TECNICI E ADDETTI A SERVIZI DI SICUREZZA PUBBLICA E VIGILANZA PUBBLICA E PRIVATA"
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"SAPONARA";"FRANCA";"F";"13/01/1972";"ALTAVILLA SILENTINA (SA)";"50";"Assessore";"Vicesindaco";;"03/10/2021";"11/10/2021";;"Laurea Magistrale";"SPECIALISTI E TECNICI IN SCIENZE E ATTIVITA' GESTIONALI, COMMERCIALI E BANCARIE"
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"AMOROSO";"FRANCESCO";"M";"04/10/1963";"ALTAVILLA SILENTINA (SA)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"TUTTI PER ALTAVILLA";"Laurea Magistrale";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"BACCO";"LUCIA";"F";"27/07/1983";"EBOLI (SA)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"INSIEME PER RICOMINCIARE";;
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"DI MASI";"SERGIO";"M";"01/08/1971";"EBOLI (SA)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"TUTTI PER ALTAVILLA";;
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"DI MATTEO";"GIOVANNA";"F";"16/03/1986";"BATTIPAGLIA (SA)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"TUTTI PER ALTAVILLA";"Laurea Magistrale";
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"DI VERNIERE";"ANTONIETTA";"F";"02/01/1997";"EBOLI (SA)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"TUTTI PER ALTAVILLA";;
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"GIARDULLO";"ENZO";"M";"01/07/1968";"EBOLI (SA)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"INSIEME PER RICOMINCIARE";"Laurea Magistrale";"COMMERCIALISTI E ASSIMILATI"
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"IULIANO";"EMILIO";"M";"14/12/1952";"ALTAVILLA SILENTINA (SA)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"INSIEME PER RICOMINCIARE";"Laurea Magistrale";"MEDICI CHIRURGHI GENERICI"
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"MARRA";"ANTONIO";"M";"09/06/1962";"ALTAVILLA SILENTINA (SA)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"TUTTI PER ALTAVILLA";"Istruzione Secondaria di Secondo Grado";"GEOMETRI E PERITI EDILI"
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"MARRA";"ENZO";"M";"14/10/1966";"ALTAVILLA SILENTINA (SA)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"TUTTI PER ALTAVILLA";"Istruzione Secondaria di Primo Grado";"APPARTENENTI A FORZE ARMATE E A FORZE DI POLIZIA, TECNICI E ADDETTI A SERVIZI DI SICUREZZA PUBBLICA E VIGILANZA PUBBLICA E PRIVATA"
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"POLITO";"GIUDITTA";"F";"08/11/1982";"EBOLI (SA)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"INSIEME PER RICOMINCIARE";;
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"RUSSO";"GIOVANNI";"M";"20/07/1974";"EBOLI (SA)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"TUTTI PER ALTAVILLA";;
"15";"072";"0050";"ALTAVILLA SILENTINA";"SA";"6997";"SAPONARA";"FRANCA";"F";"13/01/1972";"ALTAVILLA SILENTINA (SA)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"TUTTI PER ALTAVILLA";"Laurea Magistrale";"SPECIALISTI E TECNICI IN SCIENZE E ATTIVITA' GESTIONALI, COMMERCIALI E BANCARIE"
"15";"072";"0060";"AMALFI";"SA";"5163";"MILANO";"DANIELE";"M";"18/12/1984";"ROMA (RM)";"10";"Sindaco";;;"20/09/2020";"22/09/2020";"LIBERI";"Laurea Magistrale";"SPECIALISTI IN SCIENZE SOCIALI E TECNICI DEI SERVIZI SOCIO-ASSISTENZIALI"
"15";"072";"0060";"AMALFI";"SA";"5163";"BOTTONE";"MATTEO";"M";"31/01/1958";"AMALFI (SA)";"50";"Assessore";"Vicesindaco";;"20/09/2020";"07/10/2020";;"Laurea Magistrale";"SPECIALISTI E TECNICI IN SCIENZE E ATTIVITA' GESTIONALI, COMMERCIALI E BANCARIE"
"15";"072";"0060";"AMALFI";"SA";"5163";"COBALTO";"ENZA";"F";"26/09/1988";"SALERNO (SA)";"50";"Assessore";;;"20/09/2020";"07/10/2020";;"Laurea Magistrale";"CONDIZIONI NON PROFESSIONALI"
"15";"072";"0060";"AMALFI";"SA";"5163";"GARGANO";"FRANCESCA";"F";"16/04/1976";"SALERNO (SA)";"50";"Assessore";;;"20/09/2020";"07/10/2020";;"Laurea Magistrale";"SPECIALISTI IN SCIENZE SOCIALI E TECNICI DEI SERVIZI SOCIO-ASSISTENZIALI"
"15";"072";"0060";"AMALFI";"SA";"5163";"DE RISO";"FRANCESCO";"M";"08/11/1973";"SALERNO (SA)";"60";"Assessore non di origine elettiva";;;"20/09/2020";"07/10/2020";;"Laurea Magistrale";"SPECIALISTI E TECNICI IN SCIENZE E ATTIVITA' GESTIONALI, COMMERCIALI E BANCARIE"
"15";"072";"0060";"AMALFI";"SA";"5163";"AMATRUDA";"ANTONIETTA";"F";"28/02/1952";"AMALFI (SA)";"120";"Consigliere";;;"20/09/2020";"22/09/2020";"LIBERI";"Laurea Magistrale";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"15";"072";"0060";"AMALFI";"SA";"5163";"APICELLA";"ALFONSO";"M";"27/03/1965";"AMALFI (SA)";"120";"Consigliere";;;"20/09/2020";"22/09/2020";"LIBERI";"Istruzione Secondaria di Secondo Grado";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
