"Amministratori Comunali - elenco completo provincia di mantova"
"Aggiornato al 17/01/2025"
"codice_regione";"codice_provincia";"codice_comune";"denominazione_comune";"sigla_provincia";"popolazione_censita_alla_data_elezione";"cognome";"nome";"sesso";"data_nascita";"luogo_nascita";"livello_carica";"descrizione_carica";"incarico";"funzione";"data_elezione";"data_entrata_in_carica";"lista_appartenenza/collegamento";"titolo_studio";"professione"
"03";"045";"0020";"ASOLA";"MN";"9912";"PIAZZA";"CATERINA";"F";"22/06/1965";"ASOLA (MN)";"50";"Assessore";;;"09/06/2024";"21/06/2024";;"Istruzione Secondaria di Primo Grado";
"03";"045";"0020";"ASOLA";"MN";"9912";"RIVERA";"ROBERTO";"M";"28/07/1979";"CASTEL GOFFREDO (MN)";"50";"Assessore";;;"09/06/2024";"21/06/2024";;"Istruzione Secondaria di Secondo Grado";
"03";"045";"0020";"ASOLA";"MN";"9912";"ROMANELLI";"MORENO";"M";"04/10/1983";"ASOLA (MN)";"50";"Assessore";;;"09/06/2024";"21/06/2024";;"Laurea Magistrale";"SPECIALISTI DELLA FORMAZIONE E DELLA RICERCA E ADDETTI A SERVIZI SCOLASTICI"
"03";"045";"0020";"ASOLA";"MN";"9912";"ACCINI";"MASSIMO";"M";"05/10/1964";"ASOLA (MN)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PIU' ASOLA";"Istruzione Secondaria di Primo Grado";
"03";"045";"0020";"ASOLA";"MN";"9912";"ANTONIOLI";"CECILIA";"F";"11/02/1964";"ASOLA (MN)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PIU' ASOLA";"Laurea Magistrale";"Dentisti e odontostomatologi"
"03";"045";"0020";"ASOLA";"MN";"9912";"AZZALI";"CRISTIANA";"F";"18/06/1966";"LIVORNO (LI)";"120";"Consigliere candidato sindaco";;;"09/06/2024";"10/06/2024";"ASOLA PROTAGONISTA FORZA ITALIA-PPE-FRATELLI D'ITALIA";"Laurea Magistrale";"Procuratori legali e avvocati ed esperti legali in imprese o enti pubblici"
"03";"045";"0020";"ASOLA";"MN";"9912";"CARMINATI";"LUCIANO";"M";"30/06/1963";"ASOLA (MN)";"120";"Consigliere candidato sindaco";;;"09/06/2024";"10/06/2024";"CENTRODESTRA ASOLANO-LEGA SALVINI LOMBARDIA";"Istruzione Secondaria di Secondo Grado";"Esercenti e addetti a distributori di carburanti"
"03";"045";"0020";"ASOLA";"MN";"9912";"CASTELLI";"ANNALISA";"F";"07/04/1973";"ASOLA (MN)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PIU' ASOLA";"Istruzione Secondaria di Secondo Grado";"Addetti ad attività non qualificate dell'agricoltura, dell'allevamento, della pesca e della forestazione (braccianti agricoli, addetti alle cure degli animali, ecc.)"
"03";"045";"0020";"ASOLA";"MN";"9912";"FAVALLI";"RAFFAELE";"M";"24/08/1962";"ASOLA (MN)";"120";"Consigliere candidato sindaco";;;"09/06/2024";"10/06/2024";"ASOLA BENE COMUNE";"Istruzione Secondaria di Secondo Grado";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"03";"045";"0020";"ASOLA";"MN";"9912";"FORNARI";"DAMIANO";"M";"22/06/1981";"MANTOVA (MN)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PIU' ASOLA";"Istruzione Secondaria di Primo Grado";
"03";"045";"0020";"ASOLA";"MN";"9912";"LAMBERTI ZANARDI";"FRANCESCA";"F";"01/01/1967";"ASOLA (MN)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"ASOLA BENE COMUNE";"Laurea Magistrale";"Architetti, urbanisti e specialisti del recupero e della conservazione del territorio"
"03";"045";"0020";"ASOLA";"MN";"9912";"MANZONI";"STEFANO";"M";"21/10/1983";"ASOLA (MN)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PIU' ASOLA";"Istruzione Secondaria di Secondo Grado";
"03";"045";"0020";"ASOLA";"MN";"9912";"PIAZZA";"CATERINA";"F";"22/06/1965";"ASOLA (MN)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PIU' ASOLA";"Istruzione Secondaria di Primo Grado";
"03";"045";"0020";"ASOLA";"MN";"9912";"RIVERA";"ROBERTO";"M";"28/07/1979";"CASTEL GOFFREDO (MN)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PIU' ASOLA";"Istruzione Secondaria di Secondo Grado";
"03";"045";"0020";"ASOLA";"MN";"9912";"SOLDA'";"MANUEL";"M";"03/01/1982";"MANTOVA (MN)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PIU' ASOLA";"Istruzione Secondaria di Primo Grado";
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"PENNA";"ROBERTO";"M";"04/06/1947";"BAGNOLO SAN VITO (MN)";"10";"Sindaco";;;"09/06/2024";"09/06/2024";"CONTINUITA' E FUTURO-LEGA SALVINI LOMBARDIA-FRATELLI D'ITALIA";"Istruzione Secondaria di Secondo Grado";"PERSONE RITIRATE DAL LAVORO"
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"BOCCHI";"IRENE";"F";"07/06/1988";"MANTOVA (MN)";"50";"Assessore";"Vicesindaco";;"09/06/2024";"11/06/2024";;"Istruzione Secondaria di Secondo Grado";
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"FERRAZZI";"PIETRO";"M";"17/06/1980";"MANTOVA (MN)";"50";"Assessore";;;"09/06/2024";"11/06/2024";;"Laurea Magistrale";"SPECIALISTI IN SCIENZE GIURIDICHE"
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"LANDINI";"CRISTIAN";"M";"08/05/1973";"MANTOVA (MN)";"50";"Assessore";;;"09/06/2024";"11/06/2024";;"Istruzione Secondaria di Secondo Grado";"Geometri, periti edili e altre professionalità assimilabili a quelle della categoria"
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"MANNI";"MARCELLA";"F";"04/04/1968";"MANTOVA (MN)";"50";"Assessore";;;"09/06/2024";"11/06/2024";;"Istruzione Secondaria di Secondo Grado";"Imprenditori, amministratori, direttori di aziende private di grande o media dimensione"
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"BALLONI";"FRANCESCO";"M";"13/11/1956";"BAGNOLO SAN VITO (MN)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"CONTINUITA' E FUTURO-LEGA SALVINI LOMBARDIA-FRATELLI D'ITALIA";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI"
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"BIANCHI";"GIACOMO";"M";"15/03/1989";"MANTOVA (MN)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"CONTINUITA' E FUTURO-LEGA SALVINI LOMBARDIA-FRATELLI D'ITALIA";"Laurea Magistrale";"SPECIALISTI E TECNICI IN SCIENZE E ATTIVITA' GESTIONALI, COMMERCIALI E BANCARIE"
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"BOCCHI";"IRENE";"F";"07/06/1988";"MANTOVA (MN)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"CONTINUITA' E FUTURO-LEGA SALVINI LOMBARDIA-FRATELLI D'ITALIA";"Istruzione Secondaria di Secondo Grado";
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"CALEO";"ANGELA";"F";"07/06/1957";"LA SPEZIA (SP)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UN PAESE PER TUTTI";"Laurea Magistrale";"Pensionati e persone ritirate dal lavoro"
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"FERRAZZI";"PIETRO";"M";"17/06/1980";"MANTOVA (MN)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"CONTINUITA' E FUTURO-LEGA SALVINI LOMBARDIA-FRATELLI D'ITALIA";"Laurea Magistrale";"SPECIALISTI IN SCIENZE GIURIDICHE"
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"LANDINI";"CRISTIAN";"M";"08/05/1973";"MANTOVA (MN)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"CONTINUITA' E FUTURO-LEGA SALVINI LOMBARDIA-FRATELLI D'ITALIA";"Istruzione Secondaria di Secondo Grado";"Geometri, periti edili e altre professionalità assimilabili a quelle della categoria"
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"LAZZARINI";"BRUNO";"M";"31/01/1960";"BAGNOLO SAN VITO (MN)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UN PAESE PER TUTTI";"Istruzione Secondaria di Secondo Grado";"Geometri, periti edili e altre professionalità assimilabili a quelle della categoria"
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"MANNI";"MARCELLA";"F";"04/04/1968";"MANTOVA (MN)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"CONTINUITA' E FUTURO-LEGA SALVINI LOMBARDIA-FRATELLI D'ITALIA";"Istruzione Secondaria di Secondo Grado";"Imprenditori, amministratori, direttori di aziende private di grande o media dimensione"
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"PECCHINI";"VENANZIO";"M";"01/05/1981";"MANTOVA (MN)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"CONTINUITA' E FUTURO-LEGA SALVINI LOMBARDIA-FRATELLI D'ITALIA";"Istruzione Secondaria di Secondo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' AGRICOLE, FORESTALI, DI ALLEVAMENTO, CACCIA E PESCA"
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"POZZI";"FAUSTO";"M";"08/04/1944";"BAGNOLO SAN VITO (MN)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"UN PAESE PER TUTTI";"Laurea Triennale";"Pensionati e persone ritirate dal lavoro"
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"RICCO'";"MASSIMO";"M";"30/06/1958";"BAGNOLO SAN VITO (MN)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"CONTINUITA' E FUTURO-LEGA SALVINI LOMBARDIA-FRATELLI D'ITALIA";"Laurea Magistrale";"Procuratori legali e avvocati ed esperti legali in imprese o enti pubblici"
"03";"045";"0030";"BAGNOLO SAN VITO";"MN";"5850";"ZANONCELLO";"SERENA";"F";"09/02/1976";"MANTOVA (MN)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"FORZA ITALIA - PPE-LIBERALI CONSERVATORI MODERATI BAGNOLO IN TESTA";"Specializzazione Post Laurea  o Dottorato di Ricerca o Altri Titoli Post Laurea";"Psicologi e psicoterapeuti"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"BORSARI";"ALBERTO";"M";"17/01/1978";"MANTOVA (MN)";"10";"Sindaco";;;"14/05/2023";"15/05/2023";"INSIEME PER CRESCERE";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"BARBIERI";"DANIELE";"M";"22/07/1972";"OSTIGLIA (MN)";"50";"Assessore";;;"14/05/2023";"24/05/2023";;"Istruzione Secondaria di Secondo Grado";"IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"BESUTTI";"DANIELA";"F";"04/04/1958";"PIEVE DI CORIANO (MN)";"50";"Assessore";;;"14/05/2023";"24/05/2023";;"Istruzione Secondaria di Secondo Grado";"COMMERCIALISTI E ASSIMILATI"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"MANZOLI";"MARA";"F";"12/06/1971";"OSTIGLIA (MN)";"50";"Assessore";"Vicesindaco";;"14/05/2023";"24/05/2023";;"Laurea Magistrale";"INSEGNANTI NON ALTROVE CLASSIFICATI"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"MARCOLIN";"SIMONA";"F";"08/07/1979";"NOGARA (VR)";"50";"Assessore";;;"14/05/2023";"24/05/2023";;;"SPECIALISTI DELLA FORMAZIONE E DELLA RICERCA E ADDETTI A SERVIZI SCOLASTICI"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"BARBIERI";"DANIELE";"M";"22/07/1972";"OSTIGLIA (MN)";"120";"Consigliere";;;"14/05/2023";"15/05/2023";"INSIEME PER CRESCERE";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"BESUTTI";"DANIELA";"F";"04/04/1958";"PIEVE DI CORIANO (MN)";"120";"Consigliere";;;"14/05/2023";"15/05/2023";"INSIEME PER CRESCERE";"Istruzione Secondaria di Secondo Grado";"COMMERCIALISTI E ASSIMILATI"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"CARNEVALI";"PAOLA";"F";"11/06/1969";"OSTIGLIA (MN)";"120";"Consigliere";;;"14/05/2023";"15/05/2023";"INSIEME PER CRESCERE";"Istruzione Secondaria di Secondo Grado";"SPECIALISTI DELLA FORMAZIONE E DELLA RICERCA E ADDETTI A SERVIZI SCOLASTICI"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"FAIONI";"SERGIO";"M";"24/01/1954";"REVERE (MN)";"120";"Consigliere";;;"14/05/2023";"15/05/2023";"INSIEME PER CRESCERE";"Istruzione Secondaria di Primo Grado";"CONDIZIONI NON PROFESSIONALI"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"FORMIGONI";"LAURA ORNELLA";"F";"31/10/1963";"REGNO UNITO";"120";"Consigliere";;;"14/05/2023";"15/05/2023";"INSIEME PER BORGO MANTOVANO";;"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"MAESTRELLI";"MICHELE";"M";"18/11/2000";"PIEVE DI CORIANO (MN)";"120";"Consigliere";;;"14/05/2023";"15/05/2023";"INSIEME PER CRESCERE";"Laurea Magistrale";"CONDIZIONI NON PROFESSIONALI"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"MAINI";"ANNABELLA";"F";"13/03/1957";"MIRANDOLA (MO)";"120";"Consigliere";;;"14/05/2023";"15/05/2023";"INSIEME PER BORGO MANTOVANO";"Laurea Magistrale";"CONDIZIONI NON PROFESSIONALI"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"MANZOLI";"MARA";"F";"12/06/1971";"OSTIGLIA (MN)";"120";"Consigliere";;;"14/05/2023";"15/05/2023";"INSIEME PER CRESCERE";"Laurea Magistrale";"INSEGNANTI NON ALTROVE CLASSIFICATI"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"MARCOLIN";"SIMONA";"F";"08/07/1979";"NOGARA (VR)";"120";"Consigliere";;;"14/05/2023";"15/05/2023";"INSIEME PER CRESCERE";;"SPECIALISTI DELLA FORMAZIONE E DELLA RICERCA E ADDETTI A SERVIZI SCOLASTICI"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"PINI";"SAVERIO";"M";"30/11/1991";"PIEVE DI CORIANO (MN)";"120";"Consigliere";;;"14/05/2023";"15/05/2023";"INSIEME PER CRESCERE";"Laurea Magistrale";"SPECIALISTI DELLA FORMAZIONE E DELLA RICERCA E ADDETTI A SERVIZI SCOLASTICI"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"POLTRONIERI";"PIETRO";"M";"21/11/1954";"SERRAVALLE A PO (MN)";"120";"Consigliere";;;"14/05/2023";"15/05/2023";"INSIEME PER BORGO MANTOVANO";"Laurea Magistrale";"SPECIALISTI IN SCIENZE GIURIDICHE"
"03";"045";"0048";"BORGO MANTOVANO";"MN";"5319";"ZANELLA";"PIERO";"M";"21/02/1973";"MANTOVA (MN)";"120";"Consigliere";;;"14/05/2023";"15/05/2023";"INSIEME PER BORGO MANTOVANO";"Istruzione Secondaria di Secondo Grado";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"03";"045";"0055";"BORGOCARBONARA";"MN";"1901";"BERTAZZONI";"VIVIANA";"F";"06/02/1957";"ALA (TN)";"10";"Sindaco";;;"09/06/2024";"10/06/2024";"PROGRESSO E FUTURO PER BORGOCARBONARA";"Istruzione Secondaria di Secondo Grado";
"03";"045";"0055";"BORGOCARBONARA";"MN";"1901";"BERTAZZONI";"VIVIANA";"F";"06/02/1957";"ALA (TN)";"50";"Assessore";;;"09/06/2024";"10/06/2024";;"Istruzione Secondaria di Secondo Grado";
"03";"045";"0055";"BORGOCARBONARA";"MN";"1901";"BERTOLANI";"NATALINO";"M";"25/12/1949";"CARBONARA DI PO (MN)";"50";"Assessore";;;"09/06/2024";"20/06/2024";;"Istruzione Secondaria di Secondo Grado";
"03";"045";"0055";"BORGOCARBONARA";"MN";"1901";"MOTTA";"PAOLA";"F";"07/09/1956";"CARBONARA DI PO (MN)";"50";"Assessore";"Vicesindaco";;"09/06/2024";"20/06/2024";;"Laurea Magistrale";
"03";"045";"0055";"BORGOCARBONARA";"MN";"1901";"BARBI";"SERENA";"F";"28/07/1971";"POGGIO RUSCO (MN)";"120";"Consigliere";;;"09/06/2024";"27/06/2024";"VIVI IL TUO PAESE";;
"03";"045";"0055";"BORGOCARBONARA";"MN";"1901";"BARDINI";"PAOLA";"F";"23/07/1961";"CARBONARA DI PO (MN)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PROGRESSO E FUTURO PER BORGOCARBONARA";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO"
"03";"045";"0055";"BORGOCARBONARA";"MN";"1901";"BERTOLANI";"NATALINO";"M";"25/12/1949";"CARBONARA DI PO (MN)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PROGRESSO E FUTURO PER BORGOCARBONARA";"Istruzione Secondaria di Secondo Grado";
"03";"045";"0055";"BORGOCARBONARA";"MN";"1901";"FIORAVANTI";"MIRCO";"M";"08/11/1969";"OSTIGLIA (MN)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PROGRESSO E FUTURO PER BORGOCARBONARA";;
"03";"045";"0055";"BORGOCARBONARA";"MN";"1901";"GAVIOLI";"ERNESTO";"M";"14/10/1951";"SERMIDE (MN)";"120";"Consigliere";;;"09/06/2024";"27/06/2024";"VIVI IL TUO PAESE";"Istruzione Secondaria di Primo Grado";"TECNICI CON MANSIONI ESECUTIVE ESCLUSE LE PROFESSIONI AGRICOLE"
"03";"045";"0055";"BORGOCARBONARA";"MN";"1901";"GRECCHI";"SIMONE";"M";"06/07/1993";"OSTIGLIA (MN)";"120";"Consigliere candidato sindaco";;;"09/06/2024";"10/06/2024";"FUTURO COMUNE";;
"03";"045";"0055";"BORGOCARBONARA";"MN";"1901";"MASSARA";"ELEONORA";"F";"28/01/1963";"OSTIGLIA (MN)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PROGRESSO E FUTURO PER BORGOCARBONARA";"Istruzione Secondaria di Secondo Grado";
"03";"045";"0055";"BORGOCARBONARA";"MN";"1901";"MOTTA";"PAOLA";"F";"07/09/1956";"CARBONARA DI PO (MN)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PROGRESSO E FUTURO PER BORGOCARBONARA";"Laurea Magistrale";
"03";"045";"0055";"BORGOCARBONARA";"MN";"1901";"NEGRINI";"ROBERTO";"M";"21/01/1960";"MILANO (MI)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PROGRESSO E FUTURO PER BORGOCARBONARA";;
"03";"045";"0055";"BORGOCARBONARA";"MN";"1901";"PECCHINI";"TIZIANA";"F";"07/04/1963";"PEGOGNAGA (MN)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"PROGRESSO E FUTURO PER BORGOCARBONARA";"Laurea Magistrale";"PERSONE IN CERCA DI PRIMA OCCUPAZIONE"
"03";"045";"0065";"BORGO VIRGILIO";"MN";"14778";"APORTI";"FRANCESCO";"M";"06/02/1970";"BERGAMO (BG)";"10";"Sindaco";;;"09/06/2024";"10/06/2024";"INSIEME PER BORGO VIRGILIO";"Laurea Magistrale";"Procuratori legali e avvocati ed esperti legali in imprese o enti pubblici"
"03";"045";"0065";"BORGO VIRGILIO";"MN";"14778";"AMATRUDA";"TERESA";"F";"07/03/1968";"SALERNO (SA)";"50";"Assessore";;;"09/06/2024";"21/06/2024";;"Istruzione Secondaria di Secondo Grado";"CONDIZIONI NON PROFESSIONALI"
"03";"045";"0065";"BORGO VIRGILIO";"MN";"14778";"DALL'OCA";"ELENA";"F";"19/01/1969";"MANTOVA (MN)";"50";"Assessore";"Vicesindaco";;"09/06/2024";"11/06/2024";;"Laurea Magistrale";"CONDIZIONI NON PROFESSIONALI"
"03";"045";"0065";"BORGO VIRGILIO";"MN";"14778";"DE BERTI";"RAFFAELE";"M";"29/06/1977";"MANTOVA (MN)";"50";"Assessore";;;"09/06/2024";"21/06/2024";;"Laurea Magistrale";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"03";"045";"0065";"BORGO VIRGILIO";"MN";"14778";"FERRARI";"MAELA";"F";"23/09/1971";"MANTOVA (MN)";"50";"Assessore";;;"09/06/2024";"21/06/2024";;"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"03";"045";"0065";"BORGO VIRGILIO";"MN";"14778";"RUGGERINI";"CRISTIANO";"M";"11/09/1973";"MANTOVA (MN)";"50";"Assessore";;;"09/06/2024";"21/06/2024";;"Laurea Magistrale";"SPECIALISTI E TECNICI IN SCIENZE E ATTIVITA' GESTIONALI, COMMERCIALI E BANCARIE"
